date,lower_dte,upper_dte,tenor_method,atm_iv,put_shoulder_iv,call_shoulder_iv,put_tail_iv,call_tail_iv,forward,atm_logm,put_shoulder_logm,call_shoulder_logm,put_tail_logm,call_tail_logm,atm_count,put_shoulder_count,call_shoulder_count,put_tail_count,call_tail_count
2009-07-28,16.0,16.0,nearest_tenor,0.20809402695771295,0.22492477914688708,0.19925622359569722,0.3097458111569534,0.19848656486513802,198.89,0.00029739666560873453,-0.026508205034364893,0.027088519912216412,-0.10895233171747502,0.06011385393130932,2.0,4.0,3.0,10.0,2.0
2009-07-29,15.0,15.0,nearest_tenor,0.2094738135733021,0.23702951394307153,0.19679551525634903,0.31216012735798204,0.19821084948469553,198.11,-4.440594761898965e-05,-0.027427417135736154,0.022292683009178464,-0.10287830083638035,0.058782099873840775,3.0,3.0,3.0,9.0,3.0
2009-07-30,14.0,14.0,nearest_tenor,0.19752541766357717,0.21022111056517334,0.19262495065739269,0.2823542971924685,0.20077150944269212,200.21,0.0007769486056938992,-0.02447795226963014,0.0225278769653148,-0.09137489635554445,0.05430057725742225,3.0,3.0,3.0,8.0,2.0
2009-07-31,13.0,13.0,nearest_tenor,0.18803604267080787,0.2047760545334193,0.17620622388129378,0.278747100012834,0.17113055877885866,203.2,0.0011228151324430727,-0.0247748585801457,0.019661662416882095,-0.08983888669495646,0.049735092699214174,2.0,3.0,3.0,8.0,2.0
2009-08-03,10.0,10.0,nearest_tenor,0.21283644902131674,0.23867330632427564,0.18321428927390732,0.30629380678615764,0.1858209766294274,203.52,0.0001299530091742354,-0.022981654147852637,0.01804149364124904,-0.08606518543906316,0.05150780715072512,2.0,4.0,3.0,7.0,3.0
2009-08-04,9.0,9.0,nearest_tenor,0.22040227516826297,0.24745300825054367,0.20346570937186828,0.3327952855919441,0.20148378338789175,203.99,-0.00016646907566957156,-0.02059559057470379,0.017840673329195113,-0.08550208662841563,0.05362836556241151,2.0,3.0,3.0,8.0,4.0
2009-08-17,24.0,24.0,nearest_tenor,0.2642867314138697,0.2992908630097068,0.2376814877147598,0.3539450940508264,0.22905930886068349,200.35,0.0013315473869336403,-0.04305890666420892,0.035950168773014685,-0.14855457517339238,0.08801763221999978,4.0,6.0,5.0,11.0,4.0
2009-08-18,23.0,23.0,nearest_tenor,0.25658061683156086,0.27446217070469275,0.22990214603937817,0.34021223101320236,0.22287219299995753,201.20000000000002,0.0009509505176937689,-0.040692493126990394,0.03514160186538203,-0.1401286651697072,0.08348389997103937,4.0,5.0,4.0,11.0,4.0
2009-08-19,22.0,22.0,nearest_tenor,0.24083953754111703,0.276883883668173,0.22350587558514692,0.3459661533142425,0.21114148607029667,201.3,0.0006376830714040401,-0.03789415528072223,0.0340353520266536,-0.1404493709033219,0.08097337620909184,4.0,6.0,4.0,11.0,4.0
2009-08-20,21.0,21.0,nearest_tenor,0.22803675752581773,0.247106513413531,0.2182856041808981,0.3129296377853466,0.20661492445375634,205.64999999999998,0.0018951409080536284,-0.0332456558971232,0.02867144373427886,-0.12342579559779611,0.06959914207796403,4.0,4.0,4.0,11.0,3.0
2009-08-21,20.0,20.0,nearest_tenor,0.21410483673091243,0.23864632935246918,0.2045184430729726,0.3021123876843614,0.18948557451796624,206.32,0.0007345600225416691,-0.031308378760190846,0.028441438519880128,-0.11761149713344662,0.06455480244371012,4.0,5.0,3.0,10.0,3.0
2009-08-24,17.0,17.0,nearest_tenor,0.21036344393413367,0.22622969359234604,0.1841103779496068,0.2790769518763819,0.18470560546903075,210.15,1.8037206605745635e-05,-0.028438316152404657,0.022807726793929207,-0.10256481388846282,0.05311902616277393,3.0,4.0,3.0,9.0,2.0
2009-08-25,16.0,16.0,nearest_tenor,0.1964109853157693,0.23271982248162865,0.17736901896443585,0.2746409318548734,0.1786276979787832,209.0,-0.0007042363838075213,-0.025954515932655506,0.02194510314786213,-0.09395129292534984,0.057491324582873274,2.0,4.0,2.0,8.0,4.0
2009-08-26,15.0,15.0,nearest_tenor,0.1965061831552175,0.20940202263808946,0.18600682458923273,0.2479890071677972,0.17984237125753752,210.65,0.00040186755686422377,-0.02514173547812326,0.02095472901798743,-0.08282147950530308,0.054410979332876946,3.0,3.0,3.0,7.0,3.0
2009-08-27,14.0,14.0,nearest_tenor,0.192612991206522,0.20458353651551517,0.1810616930721089,0.2407114956036241,0.17983420886599039,208.76,0.0002652320794306808,-0.02315482566139523,0.019508563117115366,-0.0795251072992496,0.056030850068373175,2.0,4.0,3.0,6.0,4.0
2009-08-28,13.0,13.0,nearest_tenor,0.1706403380901258,0.19754829149581693,0.1574724239934673,0.23970574069153885,0.16554647962189614,209.13,-0.0005313293740126427,-0.020064549348721476,0.01711327447343203,-0.07548846860516874,0.052047111707155966,2.0,3.0,3.0,7.0,4.0
2009-08-31,10.0,10.0,nearest_tenor,0.18529830915442014,0.22460394099099204,0.17659138184832965,0.26135153779053866,0.17648127982220152,206.74,-0.0007242526741879819,-0.0203021676573904,0.01920865176509806,-0.07134384048173487,0.04800167020634205,2.0,3.0,2.0,6.0,3.0
2009-09-01,9.0,9.0,nearest_tenor,0.17725829395908238,0.19537941963665445,0.1716043796905169,0.24775465384947323,0.17738107611596438,211.87,0.0001694093556473406,-0.018500731408463617,0.018158712223905107,-0.06851387272170625,0.04602234653466973,2.0,3.0,2.0,6.0,3.0
2009-09-11,27.0,27.0,nearest_tenor,0.20730293561015106,0.22028499384889919,0.18668046103092945,0.27973160864586166,0.18,215.8,0.0009993803019368057,-0.03580009599316481,0.03270339113001568,-0.1268692759550488,0.06372725609916105,4.0,5.0,4.0,11.0,1.0
2009-09-14,24.0,24.0,nearest_tenor,0.20512214189087907,0.21921613348888652,0.1967608213524918,0.2850128138914909,0.18807201354372358,213.95,0.0009505810280112936,-0.030792534056862022,0.031235565002353263,-0.12052265412615173,0.06726595134358836,4.0,5.0,4.0,11.0,2.0
2009-09-15,23.0,23.0,nearest_tenor,0.2187970278195611,0.23183963139699798,0.17503100064308486,0.2960356193535703,0.170761435479269,215.64999999999998,-0.0061260513228412975,-0.03492159562307729,0.02570913026721715,-0.1252330574537464,0.05960987268163506,2.0,5.0,4.0,11.0,2.0
2009-09-17,21.0,21.0,nearest_tenor,0.19114987239946626,0.21443335440555455,0.17465271909630678,0.27921656074156226,0.17332610842900348,221.85999999999999,0.0008189948497501891,-0.026789776049222152,0.02446630334195136,-0.11211478742895764,0.054051137902044945,3.0,4.0,3.0,12.0,2.0
2009-09-18,20.0,20.0,nearest_tenor,0.16932461131744675,0.2202267888418558,0.1654895402271305,0.29163349369862074,0.16656231304583569,221.7,0.005488565176713974,-0.029324501654241032,0.023652250438626725,-0.11556504004894844,0.05780176735165535,2.0,5.0,3.0,11.0,3.0
2009-09-21,17.0,17.0,nearest_tenor,0.19783089824131367,0.2164211447440322,0.18485297860531766,0.2803465725202454,0.17904353398959094,221.85999999999999,0.0006102873592614373,-0.025618018469788603,0.023833543576276494,-0.10121996380132912,0.057591989887197395,3.0,4.0,3.0,10.0,3.0
2009-09-22,16.0,16.0,nearest_tenor,0.18111213091486283,0.21120765176582246,0.16977449068516356,0.2772779131059543,0.16753221039530347,224.95000000000002,-9.267938576564889e-05,-0.02589070542536601,0.021071717764919,-0.09929874090546999,0.04933926744692738,3.0,4.0,3.0,10.0,2.0
2009-09-23,15.0,15.0,nearest_tenor,0.17928394879737589,0.20570668816267845,0.1781924153878829,0.27655270595149184,0.17176594952266128,224.9,0.003582130935531569,-0.024867933256171447,0.021345097145300508,-0.09781763838131531,0.05332951010761747,2.0,4.0,3.0,10.0,3.0
2009-09-24,14.0,14.0,nearest_tenor,0.1949180651180028,0.21651787203462186,0.1857208747794249,0.30856842870320805,0.18179982602154796,222.46,0.0003645987002877949,-0.025487874356231583,0.02130948457918893,-0.10475236245631657,0.05400857134121704,3.0,4.0,3.0,11.0,3.0
2009-09-25,13.0,13.0,nearest_tenor,0.18584649757728572,0.21590598731912228,0.16666024447113068,0.28274966490058134,0.17296465269528516,221.35,6.598885797737913e-05,-0.02298402751868963,0.01740653166521094,-0.09065666272496992,0.05531067569563927,2.0,4.0,3.0,9.0,5.0
2009-09-28,10.0,10.0,nearest_tenor,0.19979807202776512,0.2201478221411901,0.1911425950387515,0.3120110108921548,0.19478296396049471,219.64,-0.001408724155263703,-0.02060039803580246,0.018125595186742744,-0.08936982355307892,0.05406035174896488,2.0,3.0,2.0,10.0,5.0
2009-09-29,9.0,9.0,nearest_tenor,0.19130513169507507,0.20586759358597473,0.1783469153298932,0.2798312872079646,0.18717976300307054,221.68,-4.2450769430849216e-05,-0.018456050561315936,0.018473740960022186,-0.07536763336401289,0.051881262561928695,2.0,3.0,2.0,8.0,5.0
2009-10-09,34.0,34.0,nearest_tenor,0.21336268382153675,0.22378812172768497,0.20083831718822281,0.252215556353554,0.19353957632153113,216.2,0.0016302572850513727,-0.0390003423074821,0.037593612700019166,-0.11463718172793712,0.08872887107381076,4.0,5.0,5.0,7.0,4.0
2009-10-12,31.0,31.0,nearest_tenor,0.2179554724963386,0.230312157251212,0.20488942634101995,0.25343056560947813,0.2033683566882848,214.6,0.0015807292236424198,-0.03487655685942381,0.03933488410730606,-0.10887796784341479,0.09036780901185398,5.0,5.0,4.0,7.0,5.0
2009-10-13,30.0,30.0,nearest_tenor,0.21499288457515336,0.22972372399140745,0.20448111576818298,0.25349731666866215,0.20565289898234282,213.35,0.0015834069422655174,-0.03776638697308762,0.03539171587696047,-0.1079182457916455,0.09080967534013704,4.0,5.0,4.0,6.0,6.0
2009-10-14,29.0,29.0,nearest_tenor,0.21599048756058975,0.24065731919256694,0.1962301953262856,0.25991822335118947,0.1978722371075939,215.54999999999998,0.0012900995014096203,-0.03738283765083141,0.03271458131892338,-0.11084985775081589,0.08533784643490094,4.0,3.0,5.0,7.0,5.0
2009-10-15,28.0,28.0,nearest_tenor,0.20608802074164972,0.23224530647737265,0.1942418676050705,0.2590869911598097,0.19261496895597877,217.04999999999998,-0.00025374195438754554,-0.03387982243758586,0.030948958608767736,-0.11044790611047582,0.08013615163675836,4.0,5.0,4.0,8.0,5.0
2009-10-16,27.0,27.0,nearest_tenor,0.21389892159483379,0.23474799768296783,0.20353195222896697,0.2645039720621036,0.19815959040359377,215.35000000000002,0.0018078177626379784,-0.03560596927642457,0.032844539137002804,-0.10896057052924901,0.0846545798247524,4.0,5.0,5.0,7.0,5.0
2009-10-19,24.0,24.0,nearest_tenor,0.21612342599190917,0.23269558333888138,0.20416024745647013,0.2683058538819917,0.19886804951809017,216.54999999999998,0.0009389355583025072,-0.03196950687495718,0.03133184927158302,-0.10694376656732073,0.07974266439426042,4.0,5.0,4.0,8.0,5.0
2009-10-20,23.0,23.0,nearest_tenor,0.2032803117031591,0.21543053879821142,0.20119033303499095,0.24692383485282782,0.19640622216353804,218.20000000000002,0.001582574002247473,-0.030917748614759346,0.02744127446685001,-0.09908853469547635,0.074861603203912,4.0,4.0,4.0,8.0,5.0
2009-10-21,22.0,22.0,nearest_tenor,0.20722577150971422,0.22519130703890414,0.19609770514764388,0.25877121304097483,0.19183508080463144,216.6,0.00040463430666770047,-0.030733991846696753,0.030082256672445806,-0.10282172486174483,0.07697475512662123,4.0,5.0,4.0,8.0,5.0
2009-10-22,21.0,21.0,nearest_tenor,0.2389577567294109,0.245710581020632,0.1980049605733189,0.27104462472850416,0.19570613843770282,212.95,-0.00589358515486593,-0.03153155589738154,0.027418371789506634,-0.09896257278897168,0.07760454730806841,2.0,4.0,4.0,7.0,6.0
2009-10-23,20.0,20.0,nearest_tenor,0.19872879489624432,0.21247157830752322,0.1943482662022529,0.24292505222760497,0.19234509750210202,214.8,0.000995542273747342,-0.027773848440537038,0.027675488011477185,-0.09432632084778463,0.07126154187675209,3.0,4.0,4.0,8.0,4.0
2009-10-26,17.0,17.0,nearest_tenor,0.20254825000507246,0.21916550462436626,0.1895740946515106,0.2546374596221823,0.18730166476454932,217.85,0.0005662019052190228,-0.02797818114538073,0.02587911752786507,-0.09343448783751955,0.06673438631907083,3.0,4.0,2.0,8.0,6.0
2009-10-27,16.0,16.0,nearest_tenor,0.2053213124079201,0.20938793664396677,0.1953598251471852,0.23940370299442215,0.18646919833675707,217.0,0.0013211654038208889,-0.025213942798409553,0.024035082183973978,-0.08476078206374846,0.06161733137892215,3.0,4.0,3.0,7.0,4.0
2009-10-28,15.0,15.0,nearest_tenor,0.22362679462342072,0.22950518888241966,0.21103592259361645,0.2638781885756801,0.2150968291777458,211.35000000000002,0.0014536049622643746,-0.025080681547989918,0.02672763106612506,-0.086629871194621,0.0732717941064475,3.0,4.0,3.0,7.0,6.0
2009-10-29,14.0,14.0,nearest_tenor,0.2056747234958136,0.2631613353489103,0.20584859715168294,0.2917761233834487,0.22294393711924396,207.05,0.004864568842367193,-0.028128918165718338,0.024483776884670613,-0.08476210004541064,0.07563649179799696,2.0,4.0,3.0,5.0,7.0
2009-10-30,13.0,13.0,nearest_tenor,0.23397519748934936,0.2674772219313506,0.19740037997684168,0.30457229533136504,0.21403407624310528,206.04999999999998,-0.0014374491230938692,-0.025720304734135363,0.020680195802650736,-0.08255284655680091,0.07292832160857796,3.0,4.0,3.0,5.0,8.0
2009-11-02,10.0,10.0,nearest_tenor,0.2191859304271514,0.25061973258251324,0.20408531010214773,0.29257255815718836,0.22692147553567873,204.07,-0.0004263125266485417,-0.02136368050438742,0.021254405832137876,-0.07252307338334305,0.06669856786894703,2.0,3.0,2.0,5.0,7.0
2009-11-03,9.0,9.0,nearest_tenor,0.24017985234890996,0.24647030628753944,0.1771731074805204,0.2831281425526834,0.19041007297422247,202.53,-0.0023823565764160546,-0.02268504097067392,0.016861841654712186,-0.0683208715471473,0.05309160867265747,2.0,3.0,2.0,4.0,5.0
2009-11-13,27.0,27.0,nearest_tenor,0.20868303623757747,0.23624307736017716,0.19045009413104125,0.27560147639810717,0.19413094183561305,206.5,-4.445761476187994e-05,-0.03352356468375556,0.03223218160293408,-0.12531322680003035,0.08895634014854142,4.0,5.0,4.0,11.0,7.0
2009-11-16,24.0,24.0,nearest_tenor,0.20242399032774197,0.2204597540283124,0.1892606722793752,0.2631278413998674,0.1905643948104622,210.0,0.0006205080756368536,-0.03056012442847532,0.02854776976644499,-0.11130966931222029,0.08029070647126643,4.0,4.0,4.0,10.0,6.0
2009-11-17,23.0,23.0,nearest_tenor,0.2078367368421,0.21918993656287766,0.19940798192795273,0.26467101220057404,0.19348520023806365,209.4,0.0016558778061589506,-0.02863999103188476,0.030547757113373906,-0.10876024815530091,0.07864085924970447,3.0,4.0,4.0,10.0,5.0
2009-11-18,22.0,22.0,nearest_tenor,0.19666787139069308,0.21840860419989308,0.17858793300319487,0.2707929851768705,0.18141737923269552,211.55,0.0012661625852959653,-0.030420862192264222,0.026552049048023368,-0.11405341984673953,0.0734218174332923,3.0,5.0,3.0,10.0,6.0
2009-11-19,21.0,21.0,nearest_tenor,0.1926772399347448,0.21222083723109325,0.17157176550220862,0.2670103305115815,0.17149322476255455,213.7,-0.0011973919824257836,-0.02890350690889099,0.02650791924544511,-0.109901777756447,0.068515488869221,3.0,5.0,3.0,10.0,5.0
2009-11-20,20.0,20.0,nearest_tenor,0.18888141711939835,0.20101756467576615,0.17726903595567592,0.2587924826670044,0.1725491147199016,214.1,0.0012884000721087969,-0.025735177258129283,0.025334449560409218,-0.10226241410379036,0.066845592391541,3.0,4.0,3.0,10.0,5.0
2009-11-23,17.0,17.0,nearest_tenor,0.19078152484974628,0.19910078065343137,0.18401331667185408,0.2521715075546526,0.18346312265523693,214.1,0.0011341424897987563,-0.02433960324030474,0.02480442506512641,-0.09434542989680027,0.06626454149110904,3.0,4.0,3.0,9.0,5.0
2009-11-24,16.0,16.0,nearest_tenor,0.18943494544251818,0.21426649664429132,0.18757104135761893,0.25926919731528963,0.19133604081629227,212.0,0.004899283287714719,-0.02570096292363407,0.023928008332234713,-0.092230199365569,0.06584544351254773,2.0,4.0,3.0,8.0,5.0
2009-11-25,15.0,15.0,nearest_tenor,0.1895636408059772,0.1944683813812964,0.1847843117960932,0.23654371320378606,0.19158873614684313,212.72,0.00063696135527796,-0.019235982358881208,0.021608210846319947,-0.07980743418333641,0.06593574099211862,3.0,2.0,3.0,7.0,6.0
2009-11-26,14.0,14.0,nearest_tenor,0.18089968586753294,0.1947869596327326,0.16866424074943182,0.25479594500889546,0.17614052841500874,210.89,0.0006233595878045769,-0.021949345149071084,0.019376811860036924,-0.0866953011776179,0.05914118864893609,2.0,4.0,3.0,8.0,5.0
2009-11-27,13.0,13.0,nearest_tenor,0.21989870507034276,0.21943961963506348,0.224997195450982,0.31251743672430726,0.2648307841846068,201.5,0.0013764844599523452,-0.02128564297819892,0.02709003541863643,-0.10027534064569614,0.08723773473654901,3.0,3.0,3.0,11.0,8.0
2009-11-30,10.0,10.0,nearest_tenor,0.20480853052991826,0.24100336425476002,0.18297097693299988,0.30064900348582907,0.19714209492424498,204.06,-0.0006524161202844837,-0.02092619361502569,0.01762625235083587,-0.0835763896023264,0.05720473924992837,2.0,3.0,3.0,8.0,5.0
2009-12-01,9.0,9.0,nearest_tenor,0.17901953752038063,0.21236099564225905,0.1739325280953794,0.27718222106962115,0.18580217964053905,206.77,-8.577304420229042e-05,-0.019292230960228987,0.018658704065939537,-0.07544537680609177,0.05083762767385458,2.0,3.0,2.0,7.0,4.0
2009-12-11,34.0,34.0,nearest_tenor,0.19575148717083707,0.2189803970663777,0.18285365956134342,0.25648054379860613,0.17808135206385767,217.0,-0.00024162302149632493,-0.037628179465347106,0.03143493986218639,-0.11692982532102955,0.06568239623130293,4.0,6.0,4.0,7.0,2.0
2009-12-14,31.0,31.0,nearest_tenor,0.2044636746070014,0.22328456953750805,0.18697166094698492,0.25747597445127585,0.18757732640802183,217.54999999999998,0.0020345451988033076,-0.03533057956343428,0.032930986662941315,-0.11320326538713206,0.07263618870924901,4.0,5.0,5.0,8.0,2.0
2009-12-15,30.0,30.0,nearest_tenor,0.19903906871293894,0.21461997302936522,0.188573887279161,0.25435815884768825,0.18114681546596242,217.9,0.0018538528319959671,-0.03532115896494882,0.03212825562223878,-0.11275689930102756,0.07095710977582984,4.0,5.0,5.0,8.0,2.0
2009-12-16,29.0,29.0,nearest_tenor,0.1977338651895067,0.2110540135123627,0.18374370744314217,0.24990344141803175,0.18130350482906166,217.7,0.0005052343301651442,-0.03408691190803872,0.031860411359863214,-0.1106812091224775,0.06894185633545052,3.0,5.0,3.0,8.0,3.0
2009-12-17,28.0,28.0,nearest_tenor,0.1817541162408159,0.22306097842396502,0.1777081522935006,0.2531732900106088,0.1772767166099528,214.95000000000002,0.0050337321428096,-0.033991987705473695,0.029009952198858577,-0.10700927678736936,0.07319052345342653,2.0,5.0,4.0,7.0,4.0
2009-12-18,27.0,27.0,nearest_tenor,0.18805980713737025,0.2069082202543988,0.17822453127255208,0.23863968683213096,0.17493534346161757,214.7,0.000977028205138486,-0.03236687044884569,0.029096786612753108,-0.10253642023087871,0.07311081328640627,3.0,5.0,4.0,7.0,4.0
2009-12-21,24.0,24.0,nearest_tenor,0.19500294510222063,0.1971744413640285,0.18864217697020316,0.2312889466409352,0.18659803470325378,214.95000000000002,0.001142807906723353,-0.028339881354211005,0.02842968228095506,-0.09620401619806847,0.07242797559003276,3.0,4.0,4.0,8.0,4.0
2009-12-22,23.0,23.0,nearest_tenor,0.18185118415998333,0.1798727575891465,0.18032142951572425,0.2164049011913495,0.1799725292622569,216.79999999999998,0.001876883032902803,-0.02534932758906727,0.0257750896574538,-0.090616181647063,0.06636495211848785,3.0,4.0,3.0,8.0,4.0
2009-12-23,22.0,22.0,nearest_tenor,0.17504530085429493,0.17403791854939796,0.1731160256046124,0.21231586588042942,0.17461817962542614,217.35999999999999,0.0013646962163408817,-0.022763900785248665,0.023716773430138425,-0.08758058459068441,0.06337552514858247,3.0,3.0,3.0,9.0,4.0
2009-12-24,21.0,21.0,nearest_tenor,0.16314972522061075,0.16296330959649252,0.1718106641575008,0.20434312572915378,0.1700690917851083,220.67,0.0021722362274874934,-0.023660162535099928,0.02406044745884372,-0.08340404217240069,0.05775423584512704,2.0,3.0,4.0,8.0,2.0
2009-12-28,17.0,17.0,nearest_tenor,0.17860407600784572,0.19033323482177225,0.1834928649437809,0.22483230114275718,0.18064771216522194,220.67999999999998,0.0020308175407471062,-0.029973188002494933,0.021021285133470523,-0.08295244710513096,0.05858276096176481,2.0,2.0,3.0,8.0,4.0
