date,vk_direct_close,vk_logret_1,vk_logret_5,vk_logret_10,vk_logret_21,vk_logret_63,vk_pctile_63,vk_robust_z_63,vk_pctile_126,vk_robust_z_126,vk_pctile_252,vk_robust_z_252,vk_pctile_756,vk_robust_z_756,vk_shock_5,vk_shock_10,vk_shock_21,vk_acceleration_5,vk_acceleration_21,vk_fast_slow,vk_upside_semivol_5,vk_positive_fraction_5,vk_upside_semivol_21,vk_positive_fraction_21,vk_upside_semivol_63,vk_positive_fraction_63,vk_intraday_range_5,vk_intraday_range_21,vk_distance_high21,vk_distance_high63,vk_close_location21,vk_days_since_high63,vk_fear_rising,vk_fear_falling,vk_panic_confirmation,vk_panic_exhaustion,vk_level_slope,vk_month_mean,vk_month_max,vk_month_min,vk_month_close_to_max,vk_month_range,vk_month_mean_gap
2011-08,28.05,-0.08012497495999638,-0.26824301541955853,-0.028467921377019145,0.37336553552828233,0.4452849311732381,0.7301587301587301,2.469044643729547,0.8650793650793651,3.7313362559814185,0.9325396825396826,3.1201735971095497,0.7116402116402116,0.6015650337751013,-1.233001890487057,-0.09252861889844606,0.8374230324698528,-0.5080181094620979,0.2834782224671648,-0.35713957149772096,0.22822918553962304,0.4,2.0013544338068665,0.5714285714285714,1.2431660866613814,0.5555555555555556,0.08550598017864323,0.1465615669534271,-0.6011659320346936,-0.6011659320346936,0.1624405705229794,15.0,0.2104336003922315,0.7221060821474511,0.02841306539784736,0.6002186725367467,-0.6511289533800029,33.37045454545454,70.33,19.17,-0.6011659320346936,2.6687532603025557,-0.15943608254443908
2011-09,40.56,-0.04507329993130549,-0.12477148951876815,0.13550572692824048,0.28866875235422595,0.7457909140453673,0.8253968253968254,0.5112805293287569,0.9126984126984127,5.22910195318771,0.9563492063492064,5.554982016083078,0.8386243386243386,1.4297372918303446,-0.525187104962826,0.40331218849797007,0.5928895892375172,-0.3850487059657768,-0.08092241685105295,-0.1935021448412029,0.25075338750841075,0.4,1.1417940166643985,0.5238095238095238,1.3726309587774845,0.5555555555555556,0.06314181577003314,0.08139757770017533,-0.17224489795918363,-0.4232902033271718,0.6067101584342964,35.0,0.3554177311361235,0.6009314752130828,0.19267021298381662,0.1849675460194642,-5.043701486754321,38.853500000000004,49.0,27.54,-0.17224489795918363,0.7792302106027598,0.04392139704273745
2011-10,31.02,0.05943657862523821,-0.05731958718222696,0.013305404791071673,-0.31322350146584066,0.4439124260179459,0.25396825396825395,-0.2469569097281835,0.626984126984127,1.7820416988469476,0.8134920634920635,3.275110244767805,0.7314814814814815,0.8188112309824703,-0.23337202431462087,0.03830529693654775,-0.6222650861293966,-0.1279445791555256,-0.552223904311409,0.017257436976306523,0.4628689689286827,0.6,0.693732471554768,0.3333333333333333,1.3934507122445476,0.49206349206349204,0.06780565973483539,0.05634813903569052,-0.3747228381374723,-0.5589364424854258,0.1576801087449026,55.0,0.35949869894468184,0.45399336454738165,0.026361198484177333,0.15822699534572246,-3.5220671544959883,35.11,49.61,27.54,-0.3747228381374723,0.8013798111837327,-0.11649102819709489
2011-11,29.04,0.021229264293686878,-0.18295267073096433,-0.19888472892078513,-0.09674916400483147,-0.04543941697210663,0.047619047619047616,-0.8686060277617864,0.4126984126984127,-0.21015624945373518,0.7063492063492064,2.1957190655582353,0.7076719576719577,0.6703101176009351,-1.084203878983725,-0.8334098767013192,-0.2797659004099794,-0.16702061254114353,0.14060984131666965,-0.15991715549171875,0.15071282555754673,0.2,0.7455986045638432,0.47619047619047616,0.8854853228368446,0.4603174603174603,0.052589618814102713,0.054622584996316705,-0.24335591453882233,-0.41463414634146345,0.07157057654075534,46.0,0.17850242356068827,0.5278467827885182,0.0003827871570984494,0.007697656123558156,-3.0643250933200217,33.17363636363636,38.38,28.32,-0.24335591453882233,0.3552259887005651,-0.12460606724945877
2011-12,26.4,0.0018957351648989373,0.04969966855227259,-0.03205641611611609,-0.09531017980432477,-0.42941834913065735,0.12698412698412698,-0.8724123747974278,0.2619047619047619,-0.4551620187586031,0.6309523809523809,1.2604355396032962,0.6904761904761905,0.4662901302689799,0.3668857831219641,-0.16733136729719508,-0.34331441142318564,0.13145575322066128,0.0014389842005066988,0.07239256850568325,0.35081367930644847,0.8,0.45880532267391855,0.5238095238095238,0.6478326734843678,0.4603174603174603,0.04367023763320114,0.04807014860560924,-0.16270218839200767,-0.46784922394678496,0.2953296703296701,61.0,0.37270752122787626,0.25824485972450467,0.0,0.0,-2.132847914400724,27.133333333333333,31.53,24.25,-0.16270218839200767,0.3002061855670104,-0.027027027027027084
2012-01,23.36,-0.04396772644484237,0.010327114155849415,0.04733574290094289,-0.12044311702734545,-0.28360699978836656,0.07936507936507936,-0.6516154217888952,0.07936507936507936,-0.6137598388562322,0.5357142857142857,0.38892241450561377,0.5965608465608465,0.1866885051449874,0.08901249184053234,0.2885002413780832,-0.5065581678633367,-0.02668151458924406,-0.04446646635180862,0.039004046781407856,0.2892720539784449,0.6,0.3445822737637028,0.47619047619047616,0.5466536362459024,0.49206349206349204,0.03051431517260721,0.03418015226343417,-0.17948717948717952,-0.3913496612819177,0.2102009273570324,60.0,0.27977059368918966,0.25594369202509604,0.0,0.0,-1.040537836294509,24.6655,28.47,22.0,-0.17948717948717952,0.29409090909090896,-0.05292817903549496
2012-02,19.4,-0.04731632455113166,-0.0792493716541407,-0.02141846283255955,-0.18575209189074382,-0.3821718595936261,0.015873015873015872,-0.796063397737948,0.007936507936507936,-0.860807145342797,0.27380952380952384,-0.7580627251048931,0.335978835978836,-0.21864641058892328,-0.8865074912753302,-0.16941812991465774,-1.0139012314783733,-0.13708028047572185,-0.06530897486339837,-0.03502268310872551,0.4252784147430989,0.4,0.3733517242832895,0.38095238095238093,0.39749039055010144,0.4603174603174603,0.04314048146147778,0.04185157162225957,-0.187604690117253,-0.38471297177291475,0.0,55.0,0.07990613016836202,0.19390339364116183,0.0,0.0,-0.038000672633054844,21.33857142857143,23.88,19.4,-0.187604690117253,0.23092783505154646,-0.09084822922943048
2012-03,17.56,-0.012450641878788193,0.012031081814102063,-0.005112195172335188,-0.09964947786231182,-0.4058446867804011,0.07936507936507936,-0.6509847283008418,0.03968253968253968,-0.8606062958979548,0.07539682539682539,-0.9212976595004354,0.15608465608465608,-0.45989898670070584,0.1454249064921298,-0.043694476569169124,-0.5877389805907406,0.029174358800539313,0.086102614028432,0.035757147971795356,0.286839368564023,0.6,0.36073870496085036,0.47619047619047616,0.3597503146509165,0.4444444444444444,0.029585590054644995,0.038935994204772534,-0.16261325703385787,-0.38321039690902703,0.13231552162849863,58.0,0.040434736062243834,0.03496208933458156,0.0,0.0,0.27031293119959365,18.264761904761905,20.97,17.04,-0.16261325703385787,0.2306338028169015,-0.03858587965377003
2012-04,17.31,-0.013769580723757002,-0.04628365557864145,-0.06864619094959101,-0.026789860897640683,-0.3437085152167505,0.1111111111111111,-0.2403254074193585,0.05555555555555555,-0.6669741862948944,0.04365079365079365,-0.772959040517211,0.13756613756613756,-0.48120351507524156,-0.5381150496838285,-0.5643505224218619,-0.15198240010533337,-0.02392112020769188,0.1077252996370146,-0.03990511726967938,0.24341871205068882,0.4,0.3998101645750973,0.5238095238095238,0.37831736720188747,0.4603174603174603,0.043035162583383635,0.03459354162472974,-0.11548288196218714,-0.2832298136645963,0.21527777777777696,58.0,0.01609082525600012,0.027559968394793525,0.0,0.0,0.5326336330978525,17.829,19.57,16.69,-0.11548288196218714,0.1725584182144997,-0.029109877166414333
2012-05,22.69,0.03909731838682573,-0.02395063319195989,-0.023520247990567622,0.27063992960363237,0.1093349081713364,0.9206349206349206,0.8194209989837421,0.5952380952380952,0.1461179359281703,0.4880952380952381,-0.029637607596624645,0.66005291005291,0.3164560056762373,-0.18985145596575617,-0.1318329077849038,1.0468010731343789,-0.02438101839335216,0.29742979050127305,-0.08838871166901521,0.28592847600804117,0.4,1.0807004100135789,0.47619047619047616,0.6971116498710747,0.49206349206349204,0.05204882630998429,0.06430181758279391,-0.15367400223797079,-0.15367400223797079,0.6185185185185187,8.0,0.2209505545726253,0.2671446835226128,0.0,0.0,0.8490586065803667,20.413333333333334,26.81,16.01,-0.15367400223797079,0.6745783885071828,0.11152841280209014
2012-06,20.03,-0.042039425890747495,-0.050144357028102604,-0.24575175053370701,-0.08559583072719779,0.13846473119689318,0.5396825396825397,0.24039290548312325,0.42857142857142855,-0.11264977685417789,0.28174603174603174,-0.4760710010635977,0.4722222222222222,-0.04577566209013337,-0.3682696872131665,-1.2762199468676825,-0.3067410303071231,0.1454630364775018,-0.3033688612202474,-0.02976439733115075,0.16328600168721985,0.2,0.5665104992020652,0.47619047619047616,0.7382018660263651,0.49206349206349204,0.062090608101554604,0.04651159403258324,-0.29965034965034965,-0.29965034965034965,0.05408388520971323,18.0,0.11522262955163264,0.1665234021943991,0.0,0.0,0.7164639065467209,22.657999999999998,28.6,19.54,-0.29965034965034965,0.4636642784032754,-0.1159855238767763
2012-07,20.32,0.054094561976487654,0.0029571238897436736,0.13804098313049762,0.03556598250202603,0.16032125352216298,0.5079365079365079,0.0,0.6111111111111112,0.14514058880566158,0.3134920634920635,-0.39972374271593214,0.5211640211640212,0.026830740507867337,0.020846926502571354,0.6881221875345384,0.12234400146519786,-0.13212673535101027,0.18145064108552145,-0.005510967182167285,0.5865719486822583,0.6,0.5919362643595837,0.5714285714285714,0.7790791271993665,0.49206349206349204,0.06846160822088967,0.05336711506695183,-0.08385933273219115,-0.2895104895104895,0.6443594646271512,40.0,0.15837980907895083,0.15511225441311266,0.0,0.0,0.39972374271593214,18.86318181818182,22.18,16.95,-0.08385933273219115,0.3085545722713865,0.07723077664522027
2012-08,20.35,0.01734863833461331,0.03398627948763622,0.08348844083915807,-0.027624727308118047,-0.1434938867822173,0.6666666666666666,0.35426525557673333,0.7301587301587301,0.4171017835118865,0.3888888888888889,-0.24615707204426768,0.5555555555555556,0.0715013775935539,0.3238682900014147,0.5625694657068544,-0.1284511977379796,-0.015515881863885639,-0.148939326207572,0.04056359551337861,0.3011461611116221,0.6,0.26193611754188006,0.5714285714285714,0.4889934759599817,0.5238095238095238,0.03380843620101716,0.03502444909229111,-0.06950160036579789,-0.28846153846153844,0.5694050991501419,62.0,0.22565926977309184,0.16322961911579706,0.0,0.0,0.600422327621001,19.53681818181818,21.87,18.34,-0.06950160036579789,0.19247546346782984,0.04162304273981543
2012-09,17.23,-0.017261648393304796,-0.052018510171021326,-0.04260797850363618,-0.14908022301415258,-0.12938758966841668,0.015873015873015872,-1.138691821412168,0.05555555555555555,-0.83251115574883,0.031746031746031744,-0.6763323523913084,0.1335978835978836,-0.395235089886978,-0.5984553386138312,-0.34661692729724686,-0.8368916300449138,-0.06142904183840647,-0.13320687385786245,-0.01652321897717548,0.05066771142814722,0.2,0.22763718899271948,0.47619047619047616,0.3989017377077346,0.5396825396825397,0.029689210949805932,0.03245505083396106,-0.18457169900615233,-0.2231740306582507,0.0025575447570336477,40.0,0.01126022753694725,0.020485804209084496,0.0,0.0,-0.46235946902085956,18.8615,21.13,17.22,-0.18457169900615233,0.22706155632984903,-0.08649895289346021
2012-10,18.37,0.006006024060211779,-0.014590910030410686,0.12078153865263985,0.06406684868719603,-0.10088672348324668,0.4603174603174603,-0.1650587333664919,0.3333333333333333,-0.3808700629359297,0.2777777777777778,-0.3149127840217182,0.32142857142857145,-0.1871326064298823,-0.20480773391767443,1.198807725016602,0.43880613424335563,-0.14996335871346123,0.2131470717013486,-0.029844921622600218,0.4571821586733709,0.4,0.3991322960765942,0.47619047619047616,0.3089152190845389,0.5079365079365079,0.04433944034512115,0.032549976376606345,-0.038723181580324395,-0.16003657978966623,0.7403508771929828,61.0,0.12471563783261737,0.1530621399451604,0.0,0.0,0.14985405065522628,17.52095238095238,19.11,16.26,-0.038723181580324395,0.17527675276752763,0.04845898787845848
2012-11,14.87,-0.013360252166340292,-0.03307179707844066,-0.1379767763342854,-0.21246127814416615,-0.3137351514165405,0.015873015873015872,-1.7591420630034038,0.007936507936507936,-2.2057086835811344,0.003968253968253968,-1.0134315853722728,0.005291005291005291,-0.7658943895826129,-0.5161657854719447,-1.5227282856635103,-1.6180299775834595,0.07183318217740409,-0.2535325333810903,0.01751422152731319,0.18689434067166788,0.2,0.1601627121312832,0.23809523809523808,0.2787949542132537,0.3968253968253968,0.019954802162655154,0.03271923365863972,-0.2132275132275132,-0.29626123994320874,0.02891566265060223,60.0,0.0014831318947690294,0.0024851220734849384,0.0,0.0,-0.745710477631131,16.567272727272726,18.96,14.75,-0.21571729957805919,0.2854237288135595,-0.1024473222124671
2012-12,15.89,0.007580579573677415,0.08056728409011926,0.04439455269639403,0.02420500336017728,-0.1202274269981598,0.3968253968253968,-0.38207522053368514,0.1984126984126984,-0.9991003047488533,0.0992063492063492,-0.6497793598574501,0.06349206349206349,-0.5594877528604706,1.2821065464755168,0.499551285101484,0.18795154319593263,0.1167400154838445,0.2031898152251741,0.07480418805198182,0.6447408046671901,0.6,0.39099223835073194,0.38095238095238093,0.33558298682894205,0.38095238095238093,0.04814475493019505,0.03143346818296552,-0.04219409282700415,-0.16849816849816845,0.7211155378486058,43.0,0.07765953808325365,0.02154681112309555,0.0,0.0,0.2677041393237649,15.25111111111111,16.59,14.08,-0.04219409282700415,0.17826704545454541,0.04189130118024198
2013-01,15.18,0.030771658666753687,0.037588317645851355,0.005284028146605113,-0.02086125195771693,-0.18473410319933858,0.42857142857142855,-0.059404568898790144,0.21428571428571427,-0.8370595672173031,0.10714285714285714,-0.7138539644706159,0.03968253968253968,-0.6693470300197356,0.6258291721032768,0.06220897411798871,-0.16948007137693294,0.0698926071450976,-0.025387609507848463,0.042555282397688715,0.2976891897209252,0.6,0.3314128755030944,0.38095238095238093,0.31027331785867945,0.36507936507936506,0.03662546685826119,0.049023394927629284,-0.05125000000000002,-0.199367088607595,0.6985294117647058,61.0,0.0698081934785989,0.03733466366425824,0.0,0.0,0.6544493955718258,14.613636363636363,16.16,13.28,-0.0606435643564357,0.2168674698795181,0.03875583203732513
2013-02,15.19,-0.013730192811902242,0.09090908228094108,0.0916303228459241,0.028039220064393078,-0.03810599881004695,0.6666666666666666,0.169453011742636,0.3333333333333333,-0.21715926994272927,0.16666666666666666,-0.5915193312306668,0.05952380952380952,-0.6252628044288459,1.4065870971060666,1.0024981376822149,0.21169014460712457,0.09018784171595806,0.09355052449605195,0.08423307750370464,0.4973401021340807,0.6,0.35753610603818964,0.42857142857142855,0.3555178157258594,0.38095238095238093,0.023923695178765584,0.03329929470908326,-0.054760423148724424,-0.08438818565400841,0.6975945017182128,45.0,0.13387118018760052,0.03279548647906614,0.0,0.0,0.7609723429733029,14.562105263157894,16.07,13.16,-0.054760423148724424,0.22112462006079037,0.043118403932340676
2013-03,14.34,-0.03830837777993912,-0.11700790190700827,-0.10828510516665446,-0.07131467424810944,-0.11140913144998743,0.2698412698412698,-0.48054931295308706,0.14285714285714285,-0.39805262440551825,0.07142857142857142,-0.7445640693666227,0.023809523809523808,-0.7927669699282772,-1.7442981046440134,-1.1414561746053105,-0.5187519884897611,-0.12573069864736208,-0.0830718312341534,-0.10002821756222031,0.16387425173848963,0.2,0.3358564774716009,0.42857142857142855,0.33654765741999004,0.4126984126984127,0.04373079869968026,0.04230760425769188,-0.16482236458940025,-0.16482236458940025,0.03082191780821911,6.0,0.01062627270436621,0.060802298724205214,0.0,0.0,0.2640147564135356,15.5245,17.17,14.25,-0.16482236458940025,0.2049122807017545,-0.07629875358304616
2013-04,14.74,-0.03532523246935071,-0.049629767667586755,-0.17903710964858854,-0.022141125877213508,-0.0020332097820978667,0.2698412698412698,-0.5632830323253781,0.2619047619047619,-0.2016809706459853,0.13095238095238096,-0.6757962553604471,0.047619047619047616,-0.7393041420143982,-0.5745240706753387,-1.4655277524147943,-0.12506651334732038,0.07977757431341503,-0.014209821907936071,-0.04435807103015497,0.2473838178302944,0.4,0.5866038167775748,0.42857142857142855,0.45251922052341276,0.4444444444444444,0.03008597918590607,0.06862874193427058,-0.2984293193717278,-0.2984293193717278,0.020312500000000115,12.0,0.0471682063622695,0.08378417459011146,0.0,0.0,0.11251322303506894,16.722727272727273,21.01,14.61,-0.2984293193717278,0.4380561259411364,-0.11856482739874963
2013-05,14.16,-0.01402547535450438,-0.020273326292867377,0.05293007773042735,-0.04014379849561678,-0.07021622834210772,0.07936507936507936,-0.701009791334033,0.14285714285714285,-0.2875443673307219,0.07142857142857142,-0.6832293299584569,0.023809523809523808,-0.8314173542668917,-0.23471117565185304,0.4333075860949949,-0.22677886498164326,-0.0934767303161621,-0.01800267261840327,-0.01071527903200624,0.11436867198786219,0.4,0.3098806418801343,0.47619047619047616,0.4406490969469334,0.4603174603174603,0.020618647132378723,0.030716325267291098,-0.0745098039215687,-0.3260352213231795,0.3936170212765957,33.0,0.03154215050431149,0.03988642092425993,0.0,0.0,-0.017780461375576095,14.325714285714284,15.3,13.42,-0.0745098039215687,0.14008941877794334,-0.01156761069006762
