name,model_name,rank_threshold,otm,spread_width,coverage,dd_trigger,premium_markup,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,ActiveMonths,AnnualPremium,AvgPayoff,AvgTurnover,MDD9Pass
logit_s_l5_c01_rq0.90_otm0.025_w0.100_cov1.50_dd0.03,logit_s_l5_c01,0.9,0.025,0.1,1.5,-0.03,0.1,129.0,0.02927891549498418,0.18529672006384004,0.24667175469789918,0.40660397369332285,-0.5717339526920884,0.051210734218460105,1.3637368376450025,0.4496124031007752,110,0.22750093678363448,0.009380324702445845,0.11233367212571876,False
logit_s_l5_c01_rq0.90_otm0.025_w0.100_cov1.50_dd0.05,logit_s_l5_c01,0.9,0.025,0.1,1.5,-0.05,0.1,129.0,0.03337920053884136,0.1876215259225905,0.26696677799897967,0.4455786232937308,-0.5717339526920882,0.058382400383378996,1.4232852440975479,0.4496124031007752,109,0.22361586696345082,0.009380324702445845,0.11217179421654443,False
logit_s_l5_c01_rq0.90_otm0.025_w0.100_cov1.50_dd0.99,logit_s_l5_c01,0.9,0.025,0.1,1.5,-0.99,0.1,129.0,0.1242391118976387,0.21234166853239778,0.6573119286117672,1.1586966598991457,-0.27898288725461273,0.4453287910245632,3.5215261638079483,0.5968992248062015,11,0.03694541890711191,0.0009868054303279817,0.10870745190916209,False
logit_s_l5_c01_rq0.90_otm0.025_w0.150_cov0.50_dd0.03,logit_s_l5_c01,0.9,0.025,0.15,0.5,-0.03,0.1,129.0,0.10784508640533752,0.19963982654378012,0.6125276584111731,1.0723745434342438,-0.2882598372022803,0.37412456571138447,3.0071122172825286,0.5891472868217055,107,0.08147654228299764,0.0033470509262343837,0.1095294843097311,False
logit_s_l5_c01_rq0.90_otm0.025_w0.150_cov0.50_dd0.05,logit_s_l5_c01,0.9,0.025,0.15,0.5,-0.05,0.1,129.0,0.10543543723014404,0.20348403140283286,0.5941036288617992,1.0203683638394594,-0.2832186652904296,0.372275736565682,2.937540511550624,0.5968992248062015,100,0.07272729819164045,0.0025101831454215936,0.10920385194063938,False
logit_s_l5_c01_rq0.90_otm0.025_w0.150_cov0.50_dd0.99,logit_s_l5_c01,0.9,0.025,0.15,0.5,-0.99,0.1,129.0,0.14163791391951408,0.21350007162178136,0.7276551282517524,1.291483795477439,-0.26381416227129695,0.5368851797041084,4.153652122616843,0.6124031007751938,11,0.013685299323344256,0.0003363466821414894,0.10823249970145765,False
logit_s_l5_c01_rq0.90_otm0.025_w0.150_cov1.00_dd0.03,logit_s_l5_c01,0.9,0.025,0.15,1.0,-0.03,0.1,129.0,0.05842214504033638,0.18986569119904378,0.3927451948848752,0.6570827478284593,-0.44840181896781306,0.1302897146466081,1.8411253903412381,0.5038759689922481,110,0.16316046973530995,0.006331994571464579,0.11097501052456467,False
logit_s_l5_c01_rq0.90_otm0.025_w0.150_cov1.00_dd0.05,logit_s_l5_c01,0.9,0.025,0.15,1.0,-0.05,0.1,129.0,0.06155974554770216,0.19162857584711374,0.40624695474299816,0.6859825688175573,-0.4484018189678133,0.13728701121107847,1.9006526173913476,0.5038759689922481,109,0.16025220769209667,0.006331994571464579,0.11085383293943077,False
logit_s_l5_c01_rq0.90_otm0.025_w0.150_cov1.00_dd0.99,logit_s_l5_c01,0.9,0.025,0.15,1.0,-0.99,0.1,129.0,0.1310717867358575,0.21266818136973387,0.6854453135480157,1.2107884815087369,-0.27598040517204037,0.4749314961478882,3.758541264752374,0.6046511627906976,11,0.026997101524180032,0.0006643820055115095,0.10849823617470451,False
logit_s_l5_c01_rq0.90_otm0.025_w0.150_cov1.50_dd0.03,logit_s_l5_c01,0.9,0.025,0.15,1.5,-0.03,0.1,129.0,0.01418555910290098,0.1843343032239613,0.1669560053955999,0.2676534743829702,-0.619049497277188,0.022915064409702927,1.1634890237287063,0.4418604651162791,110,0.24193592088945884,0.009383583836420618,0.11255897390918555,False
logit_s_l5_c01_rq0.90_otm0.025_w0.150_cov1.50_dd0.05,logit_s_l5_c01,0.9,0.025,0.15,1.5,-0.05,0.1,129.0,0.018663489021719437,0.18688316285765555,0.19059786642149015,0.3097796528813378,-0.6190494972771882,0.030148621562263535,1.219917495191391,0.4418604651162791,109,0.23764067078123904,0.009383583836420618,0.11238000515467639,False
logit_s_l5_c01_rq0.90_otm0.025_w0.150_cov1.50_dd0.99,logit_s_l5_c01,0.9,0.025,0.15,1.5,-0.99,0.1,129.0,0.12071556633023706,0.21260137708733032,0.6418597523371312,1.1276457011667298,-0.2880303109642207,0.41910716245844143,3.4046744748428033,0.5968992248062015,11,0.039951059521577445,0.0009844110049825167,0.10875417958558765,False
logit_s_l5_c01_rq0.90_otm0.025_put_cov0.50_dd0.03,logit_s_l5_c01,0.9,0.025,1.0,0.5,-0.03,0.1,129.0,0.10420912621982126,0.19838460435180855,0.5986547448577352,1.0373747680613699,-0.2959271446714161,0.3521445331942437,2.9026977850862044,0.5891472868217055,107,0.08466787186899681,0.0033436780590747643,0.10951579065517958,False
logit_s_l5_c01_rq0.90_otm0.025_put_cov0.50_dd0.05,logit_s_l5_c01,0.9,0.025,1.0,0.5,-0.05,0.1,129.0,0.10221713602164662,0.20218710128089634,0.5822860844266924,0.9911246099781563,-0.29004278011038664,0.3524208945409503,2.8468983164519264,0.5968992248062015,100,0.07554984397370522,0.0025080878302926285,0.1092959707944224,False
logit_s_l5_c01_rq0.90_otm0.025_put_cov0.50_dd0.99,logit_s_l5_c01,0.9,0.025,1.0,0.5,-0.99,0.1,129.0,0.14122534181075586,0.21346382239609402,0.7260328015378993,1.2880252725642125,-0.26453262767668106,0.5338673835855337,4.1375439944128765,0.6124031007751938,11,0.014040199271553502,0.00033628537829496835,0.10823701394941329,False
logit_s_l5_c01_rq0.90_otm0.025_put_cov1.00_dd0.03,logit_s_l5_c01,0.9,0.025,1.0,1.0,-0.03,0.1,129.0,0.04365652006378773,0.18663910802505698,0.32101415538321904,0.5233006399895899,-0.4636885573448979,0.09415052274260763,1.5830480579716535,0.49612403100775193,112,0.17667471460784928,0.006323740322625585,0.1114440453551454,False
logit_s_l5_c01_rq0.90_otm0.025_put_cov1.00_dd0.05,logit_s_l5_c01,0.9,0.025,1.0,1.0,-0.05,0.1,129.0,0.055285153529023745,0.1898616514085303,0.3771198070861786,0.6268673627886315,-0.4636885573448972,0.11922906583157705,1.783305107786902,0.5038759689922481,109,0.16583549503639494,0.006323740322625585,0.11099241120633481,False
logit_s_l5_c01_rq0.90_otm0.025_put_cov1.00_dd0.99,logit_s_l5_c01,0.9,0.025,1.0,1.0,-0.99,0.1,129.0,0.13026777812242574,0.21264869551332136,0.6821107817047853,1.2040422945738039,-0.27737487277642203,0.46964520188325803,3.7299196681572364,0.6046511627906976,11,0.027683882174915984,0.0006641429483360406,0.1085069797103902,False
logit_s_l5_c01_rq0.90_otm0.025_put_cov1.50_dd0.03,logit_s_l5_c01,0.9,0.025,1.0,1.5,-0.03,0.1,129.0,-0.0126671274848148,0.17559349645881855,0.014434127649546036,0.021663410852478582,-0.6345178232951763,-0.019963391129081146,0.8719341053468933,0.43410852713178294,113,0.2674363389952143,0.009365745968454287,0.11348527404737258,False
logit_s_l5_c01_rq0.90_otm0.025_put_cov1.50_dd0.05,logit_s_l5_c01,0.9,0.025,1.0,1.5,-0.05,0.1,129.0,-0.008147130360233734,0.17840257490167744,0.04233173501069874,0.06454982289975388,-0.6345178232951766,-0.012839876298389973,0.9158154846033411,0.43410852713178294,112,0.262987026408183,0.009365745968454287,0.11329988602291294,False
logit_s_l5_c01_rq0.90_otm0.025_put_cov1.50_dd0.99,logit_s_l5_c01,0.9,0.025,1.0,1.5,-0.99,0.1,129.0,0.11953998225661011,0.21264398897828304,0.6367886687911387,1.117805928722651,-0.29006031564610957,0.4121211203619313,3.36647805777671,0.5968992248062015,11,0.04094841487926118,0.0009838864651384466,0.10876688903746135,False
logit_s_l5_c01_rq0.90_otm0.050_w0.050_cov0.50_dd0.03,logit_s_l5_c01,0.9,0.05,0.05,0.5,-0.03,0.1,129.0,0.12871876761822842,0.20880576587253225,0.6846462776742759,1.1964714857204384,-0.277003299603503,0.46468315649118225,3.6753336638661054,0.5968992248062015,99,0.0350180256792169,0.0011330731000178172,0.108722229074183,False
logit_s_l5_c01_rq0.90_otm0.050_w0.050_cov0.50_dd0.05,logit_s_l5_c01,0.9,0.05,0.05,0.5,-0.05,0.1,129.0,0.12754651622069346,0.21008717806252508,0.6767832879504405,1.1774034859581552,-0.277003299603503,0.46045125239757434,3.6345071306105226,0.5968992248062015,90,0.030540877418826565,0.0006970215118087118,0.10850195836956751,False
logit_s_l5_c01_rq0.90_otm0.050_w0.050_cov0.50_dd0.99,logit_s_l5_c01,0.9,0.05,0.05,0.5,-0.99,0.1,129.0,0.14629145035110058,0.21450495397701655,0.7444473653812597,1.3220877183788322,-0.26367282129813885,0.554821879748033,4.339321439733215,0.6124031007751938,11,0.00666354932909847,0.00010328109614685323,0.10813168824058245,False
logit_s_l5_c01_rq0.90_otm0.050_w0.050_cov1.00_dd0.03,logit_s_l5_c01,0.9,0.05,0.05,1.0,-0.03,0.1,129.0,0.10044605136095819,0.2032930198692648,0.5721236866557533,0.9746109533323782,-0.3021299691311795,0.3324597412491254,2.7981057982255875,0.5891472868217055,106,0.07409908010363829,0.0022486905628141653,0.10962961037737733,False
logit_s_l5_c01_rq0.90_otm0.050_w0.050_cov1.00_dd0.05,logit_s_l5_c01,0.9,0.05,0.05,1.0,-0.05,0.1,129.0,0.10276289802891303,0.20587496956798568,0.5778583833157092,0.979163481119919,-0.30150518558407013,0.3408329373501245,2.8620885738144954,0.5891472868217055,97,0.06661170709941851,0.0018428042418755877,0.1094170580865197,False
logit_s_l5_c01_rq0.90_otm0.050_w0.050_cov1.00_dd0.99,logit_s_l5_c01,0.9,0.05,0.05,1.0,-0.99,0.1,129.0,0.14022478432710694,0.21408341210624765,0.720436093203806,1.273676177365801,-0.27561426256035837,0.5087718720521522,4.098714093099875,0.6124031007751938,11,0.013237785585301864,0.00020535424890590133,0.10830395186677154,False
logit_s_l5_c01_rq0.90_otm0.050_w0.050_cov1.50_dd0.03,logit_s_l5_c01,0.9,0.05,0.05,1.5,-0.03,0.1,129.0,0.07504465588287523,0.19943619377860086,0.4618163581281272,0.7646368401147536,-0.3784690501351443,0.19828478935352356,2.176882182386159,0.5658914728682171,107,0.10994030684871772,0.003305285236740284,0.11057798998846446,False
logit_s_l5_c01_rq0.90_otm0.050_w0.050_cov1.50_dd0.05,logit_s_l5_c01,0.9,0.05,0.05,1.5,-0.05,0.1,129.0,0.07401580297246557,0.20021706947873075,0.45585872562221685,0.7577547813508725,-0.39856624591890466,0.18570514620930895,2.154590395150724,0.5658914728682171,104,0.1047182249467609,0.0027736728274443184,0.11010808164434378,False
logit_s_l5_c01_rq0.90_otm0.050_w0.050_cov1.50_dd0.99,logit_s_l5_c01,0.9,0.05,0.05,1.5,-0.99,0.1,129.0,0.13421878470027981,0.2138837276631244,0.6959596441424488,1.2245985986126715,-0.2873744132086776,0.4670519661150783,3.8724960535376813,0.6046511627906976,11,0.01972456421169084,0.00030624052666442767,0.10847321476842904,False
logit_s_l5_c01_rq0.90_otm0.050_w0.100_cov0.50_dd0.03,logit_s_l5_c01,0.9,0.05,0.1,0.5,-0.03,0.1,129.0,0.12347301144618417,0.20652044470881015,0.6672836873664167,1.160715459943048,-0.28761440793590365,0.4293005080388767,3.495814857026922,0.6046511627906976,104,0.045653503270767386,0.001604891317752377,0.10893604947259276,False
logit_s_l5_c01_rq0.90_otm0.050_w0.100_cov0.50_dd0.05,logit_s_l5_c01,0.9,0.05,0.1,0.5,-0.05,0.1,129.0,0.12062844327972244,0.2091573561928408,0.649372685355541,1.1137370942939322,-0.28761440793590376,0.4194102936129857,3.4018302943924317,0.6046511627906976,94,0.04030202823645787,0.001004999745105295,0.10878623568628934,False
logit_s_l5_c01_rq0.90_otm0.050_w0.100_cov0.50_dd0.99,logit_s_l5_c01,0.9,0.05,0.1,0.5,-0.99,0.1,129.0,0.1441132989855114,0.21447711955030188,0.7355624436616557,1.302924430808529,-0.26970078968474165,0.5343451131677003,4.25149931407241,0.6124031007751938,11,0.008547387263945522,0.00010312796157182637,0.10816287447221565,False
logit_s_l5_c01_rq0.90_otm0.050_w0.100_cov1.00_dd0.03,logit_s_l5_c01,0.9,0.05,0.1,1.0,-0.03,0.1,129.0,0.08483894180980212,0.2020150039136536,0.5036572025915482,0.8334241618300767,-0.34054696422199815,0.24912552664688184,2.3998086473187823,0.5891472868217055,106,0.09031598759766254,0.002443856593312841,0.10993902494760689,False
logit_s_l5_c01_rq0.90_otm0.050_w0.100_cov1.00_dd0.05,logit_s_l5_c01,0.9,0.05,0.1,1.0,-0.05,0.1,129.0,0.08498566977172217,0.2045912594381565,0.5005258550965039,0.8248807075334946,-0.35309831876682174,0.24068556901808646,2.403300203798566,0.5891472868217055,103,0.08531838880572151,0.0020690364442963616,0.10975339252292263,False
logit_s_l5_c01_rq0.90_otm0.050_w0.100_cov1.00_dd0.99,logit_s_l5_c01,0.9,0.05,0.1,1.0,-0.99,0.1,129.0,0.13593012799856297,0.21415502597224262,0.7024768544594354,1.2358163001588236,-0.28734444612991894,0.4730563956579971,3.935771690955292,0.6124031007751938,11,0.01694553317257271,0.00020474973953632752,0.10836543000093209,False
logit_s_l5_c01_rq0.90_otm0.050_w0.100_cov1.50_dd0.03,logit_s_l5_c01,0.9,0.05,0.1,1.5,-0.03,0.1,129.0,0.05491166537381997,0.19738112033272856,0.3686920321762618,0.5920216012170091,-0.4795657902626851,0.11450288258414298,1.7765319384717073,0.5271317829457365,110,0.1404397617927511,0.004280806081901801,0.11092987272524195,False
logit_s_l5_c01_rq0.90_otm0.050_w0.100_cov1.50_dd0.05,logit_s_l5_c01,0.9,0.05,0.1,1.5,-0.05,0.1,129.0,0.05794316587195403,0.19903765707301851,0.38160545594663764,0.6178997472164262,-0.4795657902626851,0.12082422693289967,1.8321883928846898,0.5271317829457365,109,0.13761900242181188,0.004280806081901801,0.11081234108478615,False
logit_s_l5_c01_rq0.90_otm0.050_w0.100_cov1.50_dd0.99,logit_s_l5_c01,0.9,0.05,0.1,1.5,-0.99,0.1,129.0,0.12786725139164834,0.21417201213117393,0.6688447882783932,1.1685303859141798,-0.3044958625040183,0.4199309978800153,3.64563644554664,0.6046511627906976,11,0.02519854675293594,0.0003048980913933351,0.1085641209877164,False
logit_s_l5_c01_rq0.90_otm0.050_w0.150_cov0.50_dd0.03,logit_s_l5_c01,0.9,0.05,0.15,0.5,-0.03,0.1,129.0,0.12115595199434681,0.20562554948101502,0.6592671605218638,1.141820210467972,-0.29057911605990183,0.41694652264470017,3.4190841414697823,0.6046511627906976,104,0.0487318465268209,0.0016851407053039167,0.10901125544467466,False
logit_s_l5_c01_rq0.90_otm0.050_w0.150_cov0.50_dd0.05,logit_s_l5_c01,0.9,0.05,0.15,0.5,-0.05,0.1,129.0,0.11671920791918633,0.2086358955343639,0.6336786004364116,1.080319835926568,-0.2905791160599017,0.40167789585788793,3.27640704946722,0.6046511627906976,99,0.04426204234276396,0.001043776373406996,0.10886906254772466,False
logit_s_l5_c01_rq0.90_otm0.050_w0.150_cov0.50_dd0.99,logit_s_l5_c01,0.9,0.05,0.15,0.5,-0.99,0.1,129.0,0.14345550902364734,0.21444078620811716,0.7329435932536268,1.297274571808115,-0.27120003402829873,0.5289656748666863,4.225296262085223,0.6124031007751938,11,0.009115717084300522,0.0001030930904704458,0.10817093995975798,False
logit_s_l5_c01_rq0.90_otm0.050_w0.150_cov1.00_dd0.03,logit_s_l5_c01,0.9,0.05,0.15,1.0,-0.03,0.1,129.0,0.07920786229916787,0.20076157317444393,0.479616964198198,0.7860319333034191,-0.3554670028696013,0.22282760891936937,2.269236872078877,0.5813953488372093,108,0.09919799426729069,0.0027394105069843537,0.11008733402509827,False
logit_s_l5_c01_rq0.90_otm0.050_w0.150_cov1.00_dd0.05,logit_s_l5_c01,0.9,0.05,0.15,1.0,-0.05,0.1,129.0,0.08294543614870009,0.20262662266377843,0.4941978889530251,0.8113330661064507,-0.3459349365547667,0.23977178186964815,2.3551614576177524,0.5813953488372093,103,0.0909117579218789,0.0023648599999681165,0.10998661037336514,False
logit_s_l5_c01_rq0.90_otm0.050_w0.150_cov1.00_dd0.99,logit_s_l5_c01,0.9,0.05,0.15,1.0,-0.99,0.1,129.0,0.13463762144857472,0.21413628244786692,0.6971523647400101,1.2247167171803341,-0.2902440468874058,0.46387728841447906,3.887896359531102,0.6046511627906976,11,0.01805915194558569,0.00020461233064603978,0.10838126637463158,False
logit_s_l5_c01_rq0.90_otm0.050_w0.150_cov1.50_dd0.03,logit_s_l5_c01,0.9,0.05,0.15,1.5,-0.03,0.1,129.0,0.04559079229430951,0.19643200824842957,0.32437612816766914,0.5120012380662066,-0.5113043850867979,0.08916565870361179,1.6148746366464428,0.5271317829457365,110,0.14893813387851662,0.004268570297026307,0.1111017616130765,False
logit_s_l5_c01_rq0.90_otm0.050_w0.150_cov1.50_dd0.05,logit_s_l5_c01,0.9,0.05,0.15,1.5,-0.05,0.1,129.0,0.048858246068785194,0.19822600086847625,0.3388655109847364,0.53975647090071,-0.511304385086798,0.09555608653833689,1.669958071612707,0.5271317829457365,109,0.14587521088315492,0.004268570297026307,0.11097413982160309,False
logit_s_l5_c01_rq0.90_otm0.050_w0.150_cov1.50_dd0.99,logit_s_l5_c01,0.9,0.05,0.15,1.5,-0.99,0.1,129.0,0.12596215439601233,0.21421953766503213,0.6607783771815574,1.1521879803697859,-0.3087025667641349,0.40803727586837363,3.5799814677320865,0.6046511627906976,11,0.026835523433674957,0.00030459348782142277,0.10858744717498532,False
logit_s_l5_c01_rq0.90_otm0.050_put_cov0.50_dd0.03,logit_s_l5_c01,0.9,0.05,1.0,0.5,-0.03,0.1,129.0,0.11880413180608551,0.20459025579330578,0.6513853998029576,1.1200715406342208,-0.29124098689424327,0.4079238058935235,3.342767429566542,0.6046511627906976,104,0.05077419155819102,0.0016837416132638014,0.10898894350348926,False
logit_s_l5_c01_rq0.90_otm0.050_put_cov0.50_dd0.05,logit_s_l5_c01,0.9,0.05,1.0,0.5,-0.05,0.1,129.0,0.11458080379502178,0.20756952249424168,0.6267219565214053,1.0615095784550903,-0.2912409868942434,0.3934226601032252,3.209587791766174,0.6046511627906976,99,0.04612048657985834,0.0010430156165535539,0.10893639647248433,False
logit_s_l5_c01_rq0.90_otm0.050_put_cov0.50_dd0.99,logit_s_l5_c01,0.9,0.05,1.0,0.5,-0.99,0.1,129.0,0.14326233429633395,0.21441428253673575,0.7322125020795506,1.2956894088719086,-0.2714584550066468,0.5277504960853996,4.217629022765904,0.6124031007751938,11,0.009282308191564214,0.00010308797197916816,0.10817295007423496,False
logit_s_l5_c01_rq0.90_otm0.050_put_cov1.00_dd0.03,logit_s_l5_c01,0.9,0.05,1.0,1.0,-0.03,0.1,129.0,0.06855665263244526,0.1981550862040676,0.43321258595240203,0.6980128994846435,-0.3636793084293525,0.1885085322245187,2.0397347240387464,0.5736434108527132,110,0.10879278329034868,0.0027364204829790615,0.11044129200100912,False
logit_s_l5_c01_rq0.90_otm0.050_put_cov1.00_dd0.05,logit_s_l5_c01,0.9,0.05,1.0,1.0,-0.05,0.1,129.0,0.07563904138058697,0.2019202940241122,0.46169656962783046,0.7463532069312508,-0.3742426870160467,0.2021122763511575,2.1898556471790496,0.5813953488372093,105,0.09743988034784393,0.00236191153197689,0.1100425999359544,False
logit_s_l5_c01_rq0.90_otm0.050_put_cov1.00_dd0.99,logit_s_l5_c01,0.9,0.05,1.0,1.0,-0.99,0.1,129.0,0.13425899900648464,0.214104472359592,0.695650250530291,1.2216234461951632,-0.2907430836185322,0.46177882319855423,3.8739722979269793,0.6046511627906976,11,0.01838418151312937,0.00020459216903548298,0.10838518502204825,False
logit_s_l5_c01_rq0.90_otm0.050_put_cov1.50_dd0.03,logit_s_l5_c01,0.9,0.05,1.0,1.5,-0.03,0.1,129.0,0.02559430030761356,0.18957585851996173,0.2277189847601401,0.3441553266539307,-0.5212041855044087,0.0491060912775365,1.3121626905453716,0.5193798449612403,113,0.167443633803146,0.00426205711318127,0.11180605014593552,False
logit_s_l5_c01_rq0.90_otm0.050_put_cov1.50_dd0.05,logit_s_l5_c01,0.9,0.05,1.0,1.5,-0.05,0.1,129.0,0.033679317621429616,0.1954276338331293,0.26628345544012766,0.41486078339568455,-0.5212041855044088,0.06461827928115271,1.427735104389649,0.5193798449612403,111,0.15977348430146143,0.00426205711318127,0.11148646058336534,False
logit_s_l5_c01_rq0.90_otm0.050_put_cov1.50_dd0.99,logit_s_l5_c01,0.9,0.05,1.0,1.5,-0.99,0.1,129.0,0.12540544840190582,0.2142013349482548,0.6584848443087585,1.147667585207447,-0.3094254793819461,0.40528481575723396,3.5609993439361705,0.6046511627906976,11,0.027311304437507827,0.0003045488110341776,0.10859317912021339,False
logit_s_l5_c01_rq0.90_otm0.075_w0.050_cov0.50_dd0.03,logit_s_l5_c01,0.9,0.075,0.05,0.5,-0.03,0.1,129.0,0.13647032603451392,0.2109644187273384,0.7125290881432729,1.2463381196704115,-0.27597810010277124,0.49449694009667383,3.9559389470522444,0.6046511627906976,98,0.022031590627259307,0.0006418284018002134,0.10838664499542795,False
logit_s_l5_c01_rq0.90_otm0.075_w0.050_cov0.50_dd0.05,logit_s_l5_c01,0.9,0.075,0.05,0.5,-0.05,0.1,129.0,0.13617743510383162,0.21223685184368052,0.7083663509677973,1.2317125657752876,-0.27597810010277113,0.4934356568623405,3.9449928247841624,0.6046511627906976,83,0.018834666076860723,0.0003822147133160103,0.10831896513794613,False
logit_s_l5_c01_rq0.90_otm0.075_w0.050_cov0.50_dd0.99,logit_s_l5_c01,0.9,0.075,0.05,0.5,-0.99,0.1,129.0,0.14748026795330405,0.21500459593527052,0.7481173973738705,1.3267340301906723,-0.26532429962751825,0.5558490803908563,4.387945058815594,0.6124031007751938,11,0.004393972400946166,8.80416903770666e-06,0.10806208627053546,False
logit_s_l5_c01_rq0.90_otm0.075_w0.050_cov1.00_dd0.03,logit_s_l5_c01,0.9,0.075,0.05,1.0,-0.03,0.1,129.0,0.1148555562100948,0.20950581927275488,0.6239842203876372,1.0528542778554857,-0.2995042475764763,0.3834855670311228,3.2181032818345536,0.6046511627906976,103,0.04361661851590488,0.0008669800174539229,0.10881221897954996,False
logit_s_l5_c01_rq0.90_otm0.075_w0.050_cov1.00_dd0.05,logit_s_l5_c01,0.9,0.075,0.05,1.0,-0.05,0.1,129.0,0.11640293380620448,0.21013293984852152,0.6293657421326155,1.064385336565384,-0.2995042475764762,0.38865202997323717,3.2664455105929995,0.6046511627906976,99,0.04084227337638685,0.0007590454055038888,0.10877083353688961,False
logit_s_l5_c01_rq0.90_otm0.075_w0.050_cov1.00_dd0.99,logit_s_l5_c01,0.9,0.075,0.05,1.0,-0.99,0.1,129.0,0.14258529372003248,0.214945927063372,0.728180625533218,1.2841773011869138,-0.2787893402128898,0.5114445681859684,4.190856320954148,0.6124031007751938,11,0.00874747378835766,1.754371857372481e-05,0.10816693108049195,False
