target_month,left_tail_last,right_tail_last,asymmetry_last,breadth_z_last,reaction_z_last,left_impulse_z_last,left_change_5_last,parallel_shift_last,sticky_strike_last,put_skew_last,downside_convexity_last,left_tail_mean,left_tail_max,right_tail_mean,right_tail_max,asymmetry_mean,asymmetry_max,breadth_z_mean,breadth_z_max,reaction_z_mean,reaction_z_max,left_impulse_z_mean,left_impulse_z_max,left_fading_frac,left_alert_frac,signal_month
2025-09,0.1860050142284814,-0.2109065882928836,0.396911602521365,-0.8513958572255373,-0.2885358377900119,0.5751110127661818,-0.1507191525319707,0.0872835034430913,0.1284002978804728,0.07693374226384,-0.144145641735637,0.3475767819872742,0.8416312294738488,-0.08958155354605987,0.4217102688962507,0.4371583355333341,0.7632566775450917,-1.0724098686318753,0.6489737917656954,0.680094298204617,3.0208356680111983,-0.06521864036879887,1.593404888615433,0.6923076923076923,0.5384615384615384,2025-08
2025-10,2.936515224097183,2.457205231168458,0.4793099929287252,-1.68766510995978,0.8910221261580845,5.647422453226252,1.229308522875704,-1.5037170643215876,0.1257311250313502,-1.1566371318795312,6.749857624448538,1.35255133667344,2.936515224097183,0.9304122160670386,2.457205231168458,0.4221391206064015,0.9422261992198352,0.9572852189115629,4.795474134509796,-1.4867593905731296,1.0912348172912314,2.0066011542368347,5.647422453226252,0.06666666666666667,0.7333333333333333,2025-09
2025-11,0.6465686278039328,0.584960576462377,0.0616080513415557,-0.880964142181961,-0.7394609191580588,-0.5179386433045554,0.0058893055174764,-0.8312251122968249,-0.9375017845411044,-2.4668221326218216,5.681134136306156,1.1108834179041167,3.5134158557285105,0.08672056084310216,2.338700570052343,1.0241628570610144,2.103185752340801,2.332833248008926,6.0,-1.4268837020779195,-0.2404189467363976,-1.1888911798726853,1.6111301104761744,0.5625,0.8125,2025-10
2025-12,1.2119337498233766,-0.6386272155344955,1.850560965357872,-4.406384173415279,-0.699842478028386,0.3597763722020045,-0.1148428095617821,-1.1479378241942308,0.9063725321577616,-1.9941845713392643,5.770588482204346,1.106912627024011,1.749218809783926,-0.26038810234867843,0.5858731318090775,1.3673007293726895,2.9342229102495603,-0.27887583321448617,2.455966159911101,0.9666805399909909,3.1436448847873235,0.0743026790190169,2.548898156600892,0.38461538461538464,0.8461538461538461,2025-11
2026-01,0.2635178249363897,0.3227295711796777,-0.059211746243288,-0.4700734109289063,-0.3079942998184,0.4053128418623399,-0.1994485063570925,-0.8535160048148871,-0.3432241647472391,-2.745768187792198,8.251070048700164,0.4976176456531123,1.101321768261634,0.10058475985479294,0.3227295711796777,0.3970328857983193,1.6515135832888737,-0.8294498219712558,1.105313988995298,-0.8781148355957368,0.8617701100468349,-0.37173872005773745,1.0459780885931118,0.9285714285714286,0.5,2025-12
2026-02,0.9965017452364068,-0.4199790103916323,1.4164807556280392,1.7492534141177416,-1.9297171236216777,2.388322356231383,0.0246455588779114,0.5310971375080735,-0.2577597971291079,-1.3205870976529468,4.621908951077906,0.7626323189062967,1.0364098665456145,-0.2418999531839041,-0.0186275224720225,1.0045322720902008,1.6904245910487368,1.9022874805862133,3.5135156019193308,-0.8555009954296202,-0.0663712217540211,0.3540661937672024,2.388322356231383,0.07692307692307693,0.8461538461538461,2026-01
2026-03,1.024827060845915,-0.4125371317551132,1.437364192601028,6.0,-6.0,0.8278716308374301,-0.0115828056996998,10.495419924318554,-8.679317144667337,-3.3567213395830464,5.037573521690462,1.0412579152249788,1.0576887696040425,-0.41532315776626794,-0.4125371317551132,1.4565810729912467,1.4757979533814651,6.0,6.0,-3.4610598206199485,-0.9221196412398968,0.01902305906606422,0.8278716308374301,0.5,1.0,2026-02
2026-04,2.561262254301094,-1.1217301848717631,3.682992439172857,-1.8692207916312795,5.484886581423738,0.5448413709867322,0.667892468466911,-1.2584701969412873,3.88537072278322,-2.554788783988741,5.994253008131523,1.9692680480768199,2.561262254301094,-0.8129088192653531,-0.3723283037537645,2.782176867342173,3.682992439172857,2.1519726875380925,6.0,-1.329195491541601,5.484886581423738,0.2359308692567172,3.4592601645973047,0.0,1.0,2026-03
2026-06,-0.7897397829186206,-0.5937765550031413,-0.1959632279154792,-0.286734450268045,-1.192327917708497,1.2621184126711729,0.302871617917924,-6.06682078365358,0.5049288989300228,-1.2204624482882949,2.1165346007876025,-0.4819839422635559,1.7339117289504522,-0.6802282490463983,-0.36728843588676,0.19824430678284252,2.5459524292051987,-1.636792182418368,6.0,0.2640824125261785,6.0,-1.8849160756769316,3.300369886291671,0.2727272727272727,0.5454545454545454,2026-05
2026-07,0.2010517141123944,-1.4357558547767713,1.6368075688891657,-2.207092086351111,-1.6732192319350991,0.5943386684357675,0.5129802942890763,-6.4635417552698335,-0.6836114902571464,-5.082554063145992,13.55638626425781,-0.4461381849885306,0.2010517141123944,-1.0130601500013572,0.0996472681922227,0.5669219650128265,1.90235183182109,2.3065898047132793,4.800744007408826,-0.5209172835351923,1.1995515211963188,0.19086729965245072,4.64577075495894,0.0,0.7333333333333333,2026-06
2026-08,-0.8405215223262399,-1.285044062165266,0.4445225398390262,-1.5755769017260526,6.0,2.620958054805894,-0.2424978308382122,4.290043566568438,4.762063515708765,-5.378674624797625,16.296583079513553,-0.7324907372469188,0.1889555363090336,-0.7523873887838533,-0.5057026104389146,0.019896651536934297,1.434009332561769,-0.8624290393483762,2.271752196781411,0.26099999419879505,6.0,-0.5902834446517464,2.620958054805894,0.0,0.45454545454545453,2026-07
2026-09,2.5995333618679286,0.0,2.5995333618679286,-6.0,6.0,-6.0,3.443578854857112,-52.701295032103374,7.932389692393017,51.144058094966496,-101.72103566070544,1.2893111069206986,2.5995333618679286,-0.0323646084876576,0.6130347240011236,1.3216757154083563,2.5995333618679286,-0.8133279036913746,3.615398643399369,6.0,6.0,1.9107352402999451,5.219145814101938,0.0,1.0,2026-08
