month,macro_signal_month,stress_signal_month,stress_signal_date,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,macro_neutral_return,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO,original_expected_mu_KODEX200,original_expected_mu_BOND,original_expected_mu_GLD,original_expected_mu_USO,filtered_expected_mu_KODEX200,filtered_expected_mu_BOND,filtered_expected_mu_GLD,filtered_expected_mu_USO,trend_6m_KODEX200,trend_6m_BOND,trend_6m_GLD,trend_6m_USO,trend_12m_KODEX200,trend_12m_BOND,trend_12m_GLD,trend_12m_USO,trend_score_KODEX200,trend_score_BOND,trend_score_GLD,trend_score_USO,macro_relative_direction_KODEX200,macro_relative_direction_BOND,macro_relative_direction_GLD,macro_relative_direction_USO,macro_confidence_KODEX200,macro_confidence_BOND,macro_confidence_GLD,macro_confidence_USO,filtered_macro_mu_KODEX200,filtered_macro_mu_BOND,filtered_macro_mu_GLD,filtered_macro_mu_USO
2017-09,2017-08,2017-08,2017-08-31,0.4331514402701819,0.0,-0.011551383258634593,-0.009770006549492062,1.9900614943304977,-0.045980071073340234,0.5124492501114881,0.0015373477503344644,0.0002440289588080669,0.0028055681671980614,0.21884011553375798,0.1560601798872169,0.36488872705897146,0.2602109775200538,0.024419725256030464,0.4875106178504637,0.4880696568935059,2.7755575615628914e-17,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,14,-0.004203855244085087,0.006752088724690303,0.000996444262796418,0.07504639911950514,1.0,0.000498222131398209,0.0002686331400302153,0.0002686331400302153,0.0017813782091767923,0.004203855244085087,0.10934958231999341,-0.15544874561772545,0.0,0.020650417680006597,0.00455125438227455,0.4880696568935059,GLD,0,0.005899646750466013,0.004155863298130322,0.010288395046700604,-0.009121632426504694,8.631662110511779e-06,-2.6079895656796795e-05,-0.00020041176761400624,-1.434699949064395e-06,0.0059082784125765245,0.004129783402473525,0.010087983279086598,-0.009123067126453758,0.0059082784125765245,0.003454635837007395,0.010087983279086598,-0.009123067126453758,0.14410657874036636,0.006307305962740095,0.055613435192372496,-0.17566410296888146,0.23849375067002865,-0.008687147623978597,0.01900179926044121,-0.050206989734732144,1.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,0.5,1.0,1.0,0.005899646750466013,0.0034807157326641916,0.010288395046700604,-0.009121632426504694
2017-10,2017-09,2017-09,2017-09-29,0.5872611859309954,0.0,-0.015115963705098724,-0.015059027473779246,1.9599797970112833,-0.060401001692936496,0.016267868502841298,4.8803605508523896e-05,8.132625810954628e-06,0.003424943424046241,0.27089469370953795,0.25215227978981963,0.24702187484865995,0.22993115165198247,0.02567634213962959,0.4751955709294287,0.4991280869309418,1.114013073064939e-18,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,11,-0.006671298010560605,0.0075260753043802035,0.0010352374330932603,0.08410147905400288,1.0,0.0005176187165466302,0.0002802205690073738,0.0002802205690073738,5.693800826559443e-05,0.006671298010560605,0.11145783596104458,-0.1600000000735378,0.0,0.018542164038955422,-7.353778697094526e-11,0.4991280869309418,GLD,0,0.0054963006841099935,0.004106183891063994,0.011077428235631001,-0.006980139114620023,-3.8817532841668125e-05,-2.358092683033739e-05,0.0001577108528411502,-5.790819114911814e-06,0.005457483151268325,0.004082602964233656,0.011235139088472151,-0.006985929933734935,0.005457483151268325,0.00374198273072478,0.011235139088472151,-0.006985929933734935,0.14698423356645618,0.005142289487524154,0.04790107463098692,-0.017040176479921954,0.27139082006380466,-0.015341462018432783,0.004177581115397455,-0.04327375139510514,1.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,0.5,1.0,1.0,0.0054963006841099935,0.0037655636575551175,0.011077428235631001,-0.006980139114620023
2017-11,2017-10,2017-10,2017-10-31,0.472244512477073,0.0,-0.013388525749340555,-0.012499373185921005,1.9337385570308105,-0.0729808470758252,0.25404373719321505,0.0007621312115796452,0.00012702135183990395,0.003080259315865391,0.1751962901697445,0.1620184383923007,0.3443429687375353,0.3184423027004194,0.28133624168791704,0.4786453444826926,0.2400184138293905,0.0,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,21,-0.0027523042150084135,0.003979420004323823,0.0004082628392423605,0.04530346301643172,1.0,0.00020413141962118025,0.00013382969937833104,0.00013382969937833104,0.0008891546703158982,0.0027523042150084135,0.06999395738853695,-0.07320107506797859,0.0,0.060006042611463056,0.08679892493202142,0.4786453444826926,BOND,0,0.006455709748205752,0.004092933988503462,0.010189521067247846,-0.008417127540495497,1.7019037634852492e-06,-3.820063903146511e-05,-0.00013611497067529435,7.982935560754083e-07,0.006457411651969237,0.004054733349471997,0.010053406096572551,-0.008416329246939422,0.006457411651969237,0.0030420586768339255,0.0029441443451900967,0.0030810576094214663,0.17099169999872932,-0.004724133908783346,-0.00946640026995782,0.06536285158104449,0.34645228617430224,-0.011125919916555427,-0.03687971009199609,0.012491130045307441,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.006455709748205752,0.003080259315865391,0.003080259315865391,0.003080259315865391
2017-12,2017-11,2017-11,2017-11-30,0.4916714850534179,0.0,0.005247300063231935,0.005247303437518612,1.9438854634833926,-0.06811649941606879,1.0185664465200972e-06,3.0556993395602915e-09,3.18587337344578e-10,0.0031347491845601953,0.235156997807821,0.17623105993367935,0.33646143734759176,0.25215050491090796,0.27613870230182763,0.4875147556222425,0.23634654207592992,0.0,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.004580925272411406,0.0049025681906809965,0.00038492457642203513,0.056521270829639744,1.0,0.00019246228821101757,0.0001291730120724177,0.0001291730120724177,7.617986155238812e-09,0.004580925272411406,0.0679639236438305,-0.0715129300291918,0.0,0.062036076356169506,0.0884870699708082,0.4875147556222425,BOND,0,0.006092550898593764,0.0040140862239338385,0.009628245988845631,-0.0071958863731324514,-2.756310912365178e-06,-2.921105536040521e-05,-6.61961239375489e-05,7.094334181536431e-08,0.006089794587681399,0.0039848751685734336,0.009562049864908082,-0.007195815429790636,0.006089794587681399,0.0035452066488866115,0.006315301462765365,-0.002030497650944313,0.07203837110416944,-0.0007568259882402284,-0.022183228838369318,0.13077288808520704,0.3094178497518181,0.010181860985227775,0.004488631311372782,-0.0502535065910269,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,0.5,0.5,0.5,0.006092550898593764,0.003574417704247017,0.0063814975867029135,-0.002030568594286128
2018-01,2017-12,2017-12,2017-12-28,0.38509646655602453,0.5717213114754098,0.010229537921449877,0.010229540937217913,1.9637705135470511,-0.058583761808472135,9.884850773050902e-07,2.9654552319152704e-09,5.0312805074947955e-11,0.003026184837971964,0.24943802412612012,0.13656598288772248,0.39676776543495806,0.21722822755119933,0.27705544015425543,0.4855058288152555,0.2374387310304891,0.0,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.004522620110972217,0.004836073856999599,0.0003682564489213858,0.05582334759046687,1.0,0.0001841282244606929,0.00012931789641749638,0.00012931789641749638,7.62514919293024e-09,0.004522620110972217,0.06647614148742863,-0.07104995640125421,0.0,0.06352385851257138,0.0889500435987458,0.4855058288152555,BOND,0,0.006419216281171385,0.0039287239559849954,0.008913849739213513,-0.007157050624482041,1.9245078505632167e-05,2.1058827930544297e-05,-0.0002686957631517163,5.033116977421161e-06,0.006438461359677017,0.00394978278391554,0.008645153976061797,-0.007152017507504619,0.006438461359677017,0.003498513224909024,0.005701321525441022,-0.0020603997762776174,0.05248073674618681,-0.0010464507877447904,-0.004690884545507257,0.1760065543661069,0.2762476588447307,0.0061482609204823735,0.0070157227728659954,-0.10782637068154677,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,0.5,0.5,0.5,0.006419216281171385,0.0034774543969784797,0.0059700172885927385,-0.0020654328932550384
2018-02,2018-01,2018-01,2018-01-30,0.47424202413230376,0.0,-0.025373152304076874,-0.025091405690529794,1.9139434652165666,-0.08247045940163678,0.08071646916391101,0.00024214940749173303,3.9597206055349914e-05,0.003386742385037142,0.3566635605528313,0.11678393565233602,0.3966693082691679,0.1298831955256647,0.2835637455252565,0.3966007871226929,0.31983546735205065,0.0,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,10,-0.005253165861400837,0.005956613903073954,0.0004825684098613983,0.06858395637771905,1.0,0.00024128420493069915,0.00018041572268066226,0.00018041572268066226,0.0002817481140617561,0.005253165861400837,0.07609744357293995,-0.10140445178102649,0.0,0.05390255642706006,0.05859554821897352,0.3966007871226929,BOND,0,0.006742610948434253,0.0037209611587804966,0.008511542541585274,-0.005428145108651454,-1.2808198820678444e-07,-1.440588508984475e-05,-4.71313885124381e-05,4.82498301205985e-07,0.006742482866446046,0.003706555273690652,0.008464411153072835,-0.0054276626103502475,0.006742482866446046,0.003372336499947297,0.008464411153072835,0.0033872248833383477,0.07901980347066972,-0.008655242521057427,0.009040568973648577,0.22898716361460414,0.26562372515216937,-0.000995141368612451,0.0317588345798252,0.06540065766593339,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.006742610948434253,0.003386742385037142,0.008511542541585274,0.003386742385037142
2018-03,2018-02,2018-02,2018-02-27,0.37430330122442457,0.858130081300813,0.009517042293008844,0.009517067770051381,1.9321585461214605,-0.0737382919586772,8.339363953363543e-06,2.501809186009063e-08,4.589506757690651e-10,0.0024047042552076733,0.22292679738282276,0.04651481478248612,0.6044390856792627,0.1261193021554283,0.26736574191930457,0.407492037728773,0.32514222035192236,5.247987109573829e-22,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,3,-0.0038235561885136384,0.004233166427848141,0.00046463641306769516,0.048010178655771514,1.0,0.00023231820653384758,0.00017726398653724918,0.00017726398653724918,2.804626340563363e-08,0.0038235561885136384,0.0746701878718163,-0.10202155345949451,0.0,0.055329812128183706,0.05797844654050549,0.407492037728773,BOND,0,0.006729429627666445,0.0036888306257935014,0.006805951013439049,-0.007605394246068302,1.6853742810392693e-05,2.441657247477344e-05,-0.0001777452312049794,5.124010299231456e-06,0.006746283370476838,0.003713247198268275,0.006628205782234069,-0.00760027023576907,0.006746283370476838,0.0024291208276824468,0.004427582403118381,0.002409828265506905,0.00722392843112285,-0.007892751436364809,-0.04824984253083309,0.2336741791684669,0.15237152278276378,-0.0016352274718217652,0.004680253170908921,0.016961911128966944,1.0,-1.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.5,0.0,0.006729429627666445,0.0024047042552076733,0.0046053276343233605,0.0024047042552076733
2018-04,2018-03,2018-03,2018-03-30,0.49853419632149987,0.9963592233009708,0.0006444724811955797,0.000644472903414268,1.9334037691337427,-0.07314134177745935,1.239722672158189e-07,3.719168016474567e-10,5.030188666989288e-11,0.0027849583381975153,0.2671238846447026,0.07469370745893074,0.5143569133468623,0.1438254945495044,0.27263474698711965,0.4061770976692839,0.32118815534359646,2.7728357529862304e-17,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.00405339779566695,0.004466034712612613,0.00047218573709618413,0.05075930212877425,1.0,0.00023609286854809207,0.00017653752640953358,0.00017653752640953358,6.521988037739017e-09,0.00405339779566695,0.07527435715537005,-0.10095431512892451,0.0,0.054725642844629954,0.05904568487107549,0.4061770976692839,BOND,0,0.006613023328631202,0.0037365941902561834,0.007489229528249913,-0.006699013694347238,1.6033466280968447e-05,3.3594883944226765e-05,-2.4375881301669096e-06,3.1188836904445003e-06,0.00662905679491217,0.0037701890742004103,0.0074867919401197455,-0.006695894810656793,0.004715024299695327,0.0037701890742004103,0.005134656345093547,0.0027880772218879597,-0.0040650091823931644,5.81361548748216e-05,-0.031176053020997685,0.1830101965865114,0.14232173212494859,0.005200724595337158,0.01523165516753111,0.16285149405913013,0.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,0.5,1.0,0.5,0.0,0.0046989908334143585,0.0037365941902561834,0.005137093933223714,0.0027849583381975153
2018-05,2018-04,2018-04,2018-04-30,0.4331132598642545,0.9666398713826366,-0.008120834846354825,-0.00812082037112685,1.9177029164332875,-0.08066820786679874,4.135779421599219e-06,1.2407338264797658e-08,2.0678897107996993e-09,0.002672687846405922,0.177181885158172,0.0653593042740968,0.5533409822068006,0.2041178283609306,0.2777825265057718,0.4057060885757355,0.31651138491849273,2.9099967422734175e-17,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.0032574974276963434,0.0036724059882616254,0.0004790969565509998,0.041194290119833506,1.0,0.0002395484782754999,0.00017534306904880577,0.00017534306904880577,1.701324097637757e-08,0.0032574974276963434,0.07582323838119813,-0.09959382945544656,0.0,0.054176761618801875,0.06040617054455344,0.4057060885757355,BOND,0,0.006794292361246309,0.0037902303499603614,0.007368461570407939,-0.007262232895990924,2.373878064094239e-05,3.6819443767864355e-05,-0.00015058733120439923,7.714694654106627e-06,0.0068180311418872515,0.003827049793728226,0.00721787423920354,-0.007254518201336818,0.004757228884467058,0.003827049793728226,0.0025221005152015227,0.0026804025410600285,-0.030132872181495296,0.007500732493407547,-0.020101067671690398,0.18754888946619852,0.135706356777076,0.0027411641199115433,-0.02937718318921445,0.26517047127361204,0.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.5,1.0,0.0,0.0,0.004733490103826116,0.0037902303499603614,0.002672687846405922,0.002672687846405922
2018-06,2018-05,2018-05,2018-05-31,0.5101680690196747,0.0,-0.008303768881660095,-0.0083037682473789,1.9017787546315401,-0.08830212659423509,1.8309714810983182e-07,5.492914443294955e-10,8.498975065384349e-11,0.0030230134613266654,0.2686182397404547,0.11779539507660325,0.42653901025572666,0.18704735492721536,0.2707895118812007,0.4104075835252823,0.318802904593517,2.900295578160452e-17,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.004147721219717899,0.004560151866822162,0.0004810166372116596,0.05183572257859599,1.0,0.0002405083186058298,0.0001719157747459397,0.0001719157747459397,6.553752493293063e-09,0.004147721219717899,0.07597499356064412,-0.09986120366969685,0.0,0.054025006439355885,0.060138796330303154,0.4104075835252823,BOND,0,0.006073471923265201,0.003772543239421037,0.008201904837740654,-0.005955866155120228,-6.95846402155518e-06,-1.6603265816636596e-05,-9.874435844267036e-07,-1.5116955564372639e-06,0.006066513459243646,0.0037559399736044005,0.008200917394156227,-0.005957377850676665,0.004541284228274378,0.0037559399736044005,0.005611471705949233,0.0030215017657702283,-0.032480236237234505,0.005068748543463064,0.006773695589579409,0.1433654675839675,0.037218311555325956,0.0043080863945972325,-0.015559795688134925,0.29288667191681594,0.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,0.5,1.0,0.5,0.0,0.004548242692295933,0.003772543239421037,0.00561245914953366,0.0030230134613266654
2018-07,2018-06,2018-06,2018-06-29,0.434838676455717,0.7119521912350597,-0.007328239372790135,-0.007328228832880313,1.8878420646835135,-0.09498326684621627,3.124158230116724e-06,9.372474690350172e-09,1.1674351311219738e-09,0.0030104932902138143,0.16087518202062076,0.10604822922593457,0.4418264741185684,0.2912501146348763,0.26318507543285863,0.4169658166767054,0.3198491078904359,3.369522581049184e-17,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.0029295821415188995,0.0033458069530194765,0.0004974980414896789,0.03716469518729565,1.0,0.0002487490207448394,0.00016746237935815625,0.00016746237935815625,1.3411397581592245e-08,0.0029295821415188995,0.07726562300192853,-0.09958948886173508,0.0,0.05273437699807147,0.06041051113826493,0.4169658166767054,BOND,0,0.0058286239343997535,0.003939070382936242,0.008477501670257086,-0.006203222826737825,1.5423483371071787e-05,2.549660536583746e-05,-0.00020810339900878842,7.90202361135828e-06,0.0058440474177708255,0.003964566988302079,0.008269398271248297,-0.006195320803126467,0.0030259167735848863,0.003964566988302079,0.0028023898912050258,0.0030183953138251726,-0.07539060614997439,0.011523016935342856,-0.008114538095593371,0.3002554216764812,-0.026866423958279984,0.010464507877448792,-0.012767358279753949,0.5291088982416083,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0030104932902138143,0.003939070382936242,0.0030104932902138143,0.0030104932902138143
2018-08,2018-07,2018-07,2018-07-31,0.34898878792494603,0.5229249011857707,-0.0006784487110382794,-0.0006784337375081971,1.886561260668085,-0.09559727428229259,4.382587706699903e-06,1.3147763120099708e-08,1.8257669621574828e-09,0.0030056715643780917,0.18221769363463097,0.13817047262099297,0.3865227057509297,0.2930891279934464,0.26455329068126043,0.4208458837842526,0.31460082553448687,5.944044570609214e-17,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.0028564407541242444,0.0032644614652563705,0.0004877210682721038,0.03624721117344382,1.0,0.0002438605341360519,0.00016414250409188695,0.00016414250409188695,1.7672904186948e-08,0.0028564407541242444,0.07650263276035175,-0.09766622244565583,0.0,0.05349736723964825,0.062333777554344175,0.4208458837842526,BOND,0,0.005525911762798628,0.003931930193447782,0.008695452513516081,-0.006130608212250126,2.6532660570705502e-05,9.217640365763132e-06,-0.0004511136895933895,1.142304899477381e-05,0.005552444423369334,0.003941147833813545,0.008244338823922693,-0.006119185163255353,0.003032204224948797,0.003941147833813545,0.002554557874784702,0.0030170946133728656,-0.10288029512142682,0.02039142153990392,-0.054092373585361675,0.12072817377160883,-0.03199007235225659,0.01155968632006954,-0.04554083044605994,0.3773605394665449,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0030056715643780917,0.003931930193447782,0.0030056715643780917,0.0030056715643780917
2018-09,2018-08,2018-08,2018-08-31,0.31301966010178556,0.6403301886792453,-0.0012147325136354526,-0.0012147167754914935,1.8842695933657865,-0.0966958816786424,4.595354673314442e-06,1.3786064019943325e-08,1.9520799391660873e-09,0.0029464656507727648,0.15063634294889292,0.11682580090059831,0.41256987674573564,0.319967979404773,0.26544132933852077,0.42723043282404527,0.30732823783743374,1.17913341881387e-16,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.002844219883791435,0.0032398894552249607,0.00047322620605370094,0.03603931622637732,1.0,0.00023661310302685047,0.00015903803022466347,0.00015903803022466347,1.8438182011801658e-08,0.002844219883791435,0.07535724565457798,-0.09497673794090698,1.1102230246251565e-16,0.054642754345422026,0.06502326205909302,0.42723043282404527,BOND,0,0.005640805132038008,0.004041997790102169,0.008321173336657625,-0.0062181136557067414,2.9632856538612647e-05,2.2343304470535656e-05,-0.0006248446007721225,2.246934585650741e-05,0.00567043798857662,0.004064341094572705,0.007696328735885502,-0.006195644309850234,0.0029760985073113773,0.004064341094572705,0.0023216210500006424,0.002968934996629272,-0.02139652308501605,0.03340157940918398,-0.06826965100534255,0.24267169723315063,-0.014327161605334204,0.025245197608960712,-0.11322549362553302,0.5330519860599925,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0029464656507727648,0.004041997790102169,0.0029464656507727648,0.0029464656507727648
2018-10,2018-09,2018-09,2018-09-28,0.4256552940656051,0.0,-0.009216800810327113,-0.00921679145325452,1.866902655850778,-0.10502145580835842,2.7951208264739853e-06,8.385362479421957e-09,9.717101149694935e-10,0.0028281307550119786,0.11519428456042721,0.08779420346506356,0.45229742731419603,0.3447140846603132,0.2678045619212026,0.4266874431842608,0.30550799489453656,9.441526703357937e-17,AssetTrendConfidence_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.0028412030980093693,0.0032373144737522937,0.00047577196077648983,0.035993141920368586,1.0,0.00023788598038824491,0.0001582131008960684,0.0001582131008960684,1.2294458611329676e-08,0.0028412030980093693,0.07555966866866132,-0.09448865695195424,0.0,0.05444033133133869,0.06551134304804576,0.4266874431842608,BOND,0,0.005850973431629602,0.004015168547341998,0.007949624069017712,-0.006503243027941396,2.5721180362549697e-07,-2.4825597862150754e-05,-0.00028407280627500196,1.3695296257956203e-05,0.0058512306434332275,0.003990342949479847,0.00766555126274271,-0.00648954773168344,0.002828387966815604,0.003990342949479847,0.0025440579487369767,0.002841826051269935,-0.04205505883817329,0.02441576560865033,-0.07234754728834691,0.24819144156087858,-0.045949113820223264,0.024475321202255484,-0.101268089339144,0.47662320265853575,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0028281307550119786,0.004015168547341998,0.0028281307550119786,0.0028281307550119786
